sk_data,data,ano,mes,dia,dia_semana,nome_dia_semana,nome_mes,ano_mes,trimestre
1,2011-01-01,2011,1,1,6,Saturday,January,2011-01,1
2,2011-01-02,2011,1,2,7,Sunday,January,2011-01,1
3,2011-01-03,2011,1,3,1,Monday,January,2011-01,1
4,2011-01-04,2011,1,4,2,Tuesday,January,2011-01,1
5,2011-01-05,2011,1,5,3,Wednesday,January,2011-01,1
6,2011-01-06,2011,1,6,4,Thursday,January,2011-01,1
7,2011-01-07,2011,1,7,5,Friday,January,2011-01,1
8,2011-01-08,2011,1,8,6,Saturday,January,2011-01,1
9,2011-01-09,2011,1,9,7,Sunday,January,2011-01,1
10,2011-01-10,2011,1,10,1,Monday,January,2011-01,1
11,2011-01-11,2011,1,11,2,Tuesday,January,2011-01,1
12,2011-01-12,2011,1,12,3,Wednesday,January,2011-01,1
13,2011-01-13,2011,1,13,4,Thursday,January,2011-01,1
14,2011-01-14,2011,1,14,5,Friday,January,2011-01,1
15,2011-01-15,2011,1,15,6,Saturday,January,2011-01,1
16,2011-01-16,2011,1,16,7,Sunday,January,2011-01,1
17,2011-01-17,2011,1,17,1,Monday,January,2011-01,1
18,2011-01-18,2011,1,18,2,Tuesday,January,2011-01,1
19,2011-01-19,2011,1,19,3,Wednesday,January,2011-01,1
20,2011-01-20,2011,1,20,4,Thursday,January,2011-01,1
21,2011-01-21,2011,1,21,5,Friday,January,2011-01,1
22,2011-01-22,2011,1,22,6,Saturday,January,2011-01,1
23,2011-01-23,2011,1,23,7,Sunday,January,2011-01,1
24,2011-01-24,2011,1,24,1,Monday,January,2011-01,1
25,2011-01-25,2011,1,25,2,Tuesday,January,2011-01,1
26,2011-01-26,2011,1,26,3,Wednesday,January,2011-01,1
27,2011-01-27,2011,1,27,4,Thursday,January,2011-01,1
28,2011-01-28,2011,1,28,5,Friday,January,2011-01,1
29,2011-01-29,2011,1,29,6,Saturday,January,2011-01,1
30,2011-01-30,2011,1,30,7,Sunday,January,2011-01,1
31,2011-01-31,2011,1,31,1,Monday,January,2011-01,1
32,2011-02-01,2011,2,1,2,Tuesday,February,2011-02,1
33,2011-02-02,2011,2,2,3,Wednesday,February,2011-02,1
34,2011-02-03,2011,2,3,4,Thursday,February,2011-02,1
35,2011-02-04,2011,2,4,5,Friday,February,2011-02,1
36,2011-02-05,2011,2,5,6,Saturday,February,2011-02,1
37,2011-02-06,2011,2,6,7,Sunday,February,2011-02,1
38,2011-02-07,2011,2,7,1,Monday,February,2011-02,1
39,2011-02-08,2011,2,8,2,Tuesday,February,2011-02,1
40,2011-02-09,2011,2,9,3,Wednesday,February,2011-02,1
41,2011-02-10,2011,2,10,4,Thursday,February,2011-02,1
42,2011-02-11,2011,2,11,5,Friday,February,2011-02,1
43,2011-02-12,2011,2,12,6,Saturday,February,2011-02,1
44,2011-02-13,2011,2,13,7,Sunday,February,2011-02,1
45,2011-02-14,2011,2,14,1,Monday,February,2011-02,1
46,2011-02-15,2011,2,15,2,Tuesday,February,2011-02,1
47,2011-02-16,2011,2,16,3,Wednesday,February,2011-02,1
48,2011-02-17,2011,2,17,4,Thursday,February,2011-02,1
49,2011-02-18,2011,2,18,5,Friday,February,2011-02,1
50,2011-02-19,2011,2,19,6,Saturday,February,2011-02,1
51,2011-02-20,2011,2,20,7,Sunday,February,2011-02,1
52,2011-02-21,2011,2,21,1,Monday,February,2011-02,1
53,2011-02-22,2011,2,22,2,Tuesday,February,2011-02,1
54,2011-02-23,2011,2,23,3,Wednesday,February,2011-02,1
55,2011-02-24,2011,2,24,4,Thursday,February,2011-02,1
56,2011-02-25,2011,2,25,5,Friday,February,2011-02,1
57,2011-02-26,2011,2,26,6,Saturday,February,2011-02,1
58,2011-02-27,2011,2,27,7,Sunday,February,2011-02,1
59,2011-02-28,2011,2,28,1,Monday,February,2011-02,1
60,2011-03-01,2011,3,1,2,Tuesday,March,2011-03,1
61,2011-03-02,2011,3,2,3,Wednesday,March,2011-03,1
62,2011-03-03,2011,3,3,4,Thursday,March,2011-03,1
63,2011-03-04,2011,3,4,5,Friday,March,2011-03,1
64,2011-03-05,2011,3,5,6,Saturday,March,2011-03,1
65,2011-03-06,2011,3,6,7,Sunday,March,2011-03,1
66,2011-03-07,2011,3,7,1,Monday,March,2011-03,1
67,2011-03-08,2011,3,8,2,Tuesday,March,2011-03,1
68,2011-03-09,2011,3,9,3,Wednesday,March,2011-03,1
69,2011-03-10,2011,3,10,4,Thursday,March,2011-03,1
70,2011-03-11,2011,3,11,5,Friday,March,2011-03,1
71,2011-03-12,2011,3,12,6,Saturday,March,2011-03,1
72,2011-03-13,2011,3,13,7,Sunday,March,2011-03,1
73,2011-03-14,2011,3,14,1,Monday,March,2011-03,1
74,2011-03-15,2011,3,15,2,Tuesday,March,2011-03,1
75,2011-03-16,2011,3,16,3,Wednesday,March,2011-03,1
76,2011-03-17,2011,3,17,4,Thursday,March,2011-03,1
77,2011-03-18,2011,3,18,5,Friday,March,2011-03,1
78,2011-03-19,2011,3,19,6,Saturday,March,2011-03,1
79,2011-03-20,2011,3,20,7,Sunday,March,2011-03,1
80,2011-03-21,2011,3,21,1,Monday,March,2011-03,1
81,2011-03-22,2011,3,22,2,Tuesday,March,2011-03,1
82,2011-03-23,2011,3,23,3,Wednesday,March,2011-03,1
83,2011-03-24,2011,3,24,4,Thursday,March,2011-03,1
84,2011-03-25,2011,3,25,5,Friday,March,2011-03,1
85,2011-03-26,2011,3,26,6,Saturday,March,2011-03,1
86,2011-03-27,2011,3,27,7,Sunday,March,2011-03,1
87,2011-03-28,2011,3,28,1,Monday,March,2011-03,1
88,2011-03-29,2011,3,29,2,Tuesday,March,2011-03,1
89,2011-03-30,2011,3,30,3,Wednesday,March,2011-03,1
90,2011-03-31,2011,3,31,4,Thursday,March,2011-03,1
91,2011-04-01,2011,4,1,5,Friday,April,2011-04,2
92,2011-04-02,2011,4,2,6,Saturday,April,2011-04,2
93,2011-04-03,2011,4,3,7,Sunday,April,2011-04,2
94,2011-04-04,2011,4,4,1,Monday,April,2011-04,2
95,2011-04-05,2011,4,5,2,Tuesday,April,2011-04,2
96,2011-04-06,2011,4,6,3,Wednesday,April,2011-04,2
97,2011-04-07,2011,4,7,4,Thursday,April,2011-04,2
98,2011-04-08,2011,4,8,5,Friday,April,2011-04,2
99,2011-04-09,2011,4,9,6,Saturday,April,2011-04,2
100,2011-04-10,2011,4,10,7,Sunday,April,2011-04,2
101,2011-04-11,2011,4,11,1,Monday,April,2011-04,2
102,2011-04-12,2011,4,12,2,Tuesday,April,2011-04,2
103,2011-04-13,2011,4,13,3,Wednesday,April,2011-04,2
104,2011-04-14,2011,4,14,4,Thursday,April,2011-04,2
105,2011-04-15,2011,4,15,5,Friday,April,2011-04,2
106,2011-04-16,2011,4,16,6,Saturday,April,2011-04,2
107,2011-04-17,2011,4,17,7,Sunday,April,2011-04,2
108,2011-04-18,2011,4,18,1,Monday,April,2011-04,2
109,2011-04-19,2011,4,19,2,Tuesday,April,2011-04,2
110,2011-04-20,2011,4,20,3,Wednesday,April,2011-04,2
111,2011-04-21,2011,4,21,4,Thursday,April,2011-04,2
112,2011-04-22,2011,4,22,5,Friday,April,2011-04,2
113,2011-04-23,2011,4,23,6,Saturday,April,2011-04,2
114,2011-04-24,2011,4,24,7,Sunday,April,2011-04,2
115,2011-04-25,2011,4,25,1,Monday,April,2011-04,2
116,2011-04-26,2011,4,26,2,Tuesday,April,2011-04,2
117,2011-04-27,2011,4,27,3,Wednesday,April,2011-04,2
118,2011-04-28,2011,4,28,4,Thursday,April,2011-04,2
119,2011-04-29,2011,4,29,5,Friday,April,2011-04,2
120,2011-04-30,2011,4,30,6,Saturday,April,2011-04,2
121,2011-05-01,2011,5,1,7,Sunday,May,2011-05,2
122,2011-05-02,2011,5,2,1,Monday,May,2011-05,2
123,2011-05-03,2011,5,3,2,Tuesday,May,2011-05,2
124,2011-05-04,2011,5,4,3,Wednesday,May,2011-05,2
125,2011-05-05,2011,5,5,4,Thursday,May,2011-05,2
126,2011-05-06,2011,5,6,5,Friday,May,2011-05,2
127,2011-05-07,2011,5,7,6,Saturday,May,2011-05,2
128,2011-05-08,2011,5,8,7,Sunday,May,2011-05,2
129,2011-05-09,2011,5,9,1,Monday,May,2011-05,2
130,2011-05-10,2011,5,10,2,Tuesday,May,2011-05,2
131,2011-05-11,2011,5,11,3,Wednesday,May,2011-05,2
132,2011-05-12,2011,5,12,4,Thursday,May,2011-05,2
133,2011-05-13,2011,5,13,5,Friday,May,2011-05,2
134,2011-05-14,2011,5,14,6,Saturday,May,2011-05,2
135,2011-05-15,2011,5,15,7,Sunday,May,2011-05,2
136,2011-05-16,2011,5,16,1,Monday,May,2011-05,2
137,2011-05-17,2011,5,17,2,Tuesday,May,2011-05,2
138,2011-05-18,2011,5,18,3,Wednesday,May,2011-05,2
139,2011-05-19,2011,5,19,4,Thursday,May,2011-05,2
140,2011-05-20,2011,5,20,5,Friday,May,2011-05,2
141,2011-05-21,2011,5,21,6,Saturday,May,2011-05,2
142,2011-05-22,2011,5,22,7,Sunday,May,2011-05,2
143,2011-05-23,2011,5,23,1,Monday,May,2011-05,2
144,2011-05-24,2011,5,24,2,Tuesday,May,2011-05,2
145,2011-05-25,2011,5,25,3,Wednesday,May,2011-05,2
146,2011-05-26,2011,5,26,4,Thursday,May,2011-05,2
147,2011-05-27,2011,5,27,5,Friday,May,2011-05,2
148,2011-05-28,2011,5,28,6,Saturday,May,2011-05,2
149,2011-05-29,2011,5,29,7,Sunday,May,2011-05,2
150,2011-05-30,2011,5,30,1,Monday,May,2011-05,2
151,2011-05-31,2011,5,31,2,Tuesday,May,2011-05,2
152,2011-06-01,2011,6,1,3,Wednesday,June,2011-06,2
153,2011-06-02,2011,6,2,4,Thursday,June,2011-06,2
154,2011-06-03,2011,6,3,5,Friday,June,2011-06,2
155,2011-06-04,2011,6,4,6,Saturday,June,2011-06,2
156,2011-06-05,2011,6,5,7,Sunday,June,2011-06,2
157,2011-06-06,2011,6,6,1,Monday,June,2011-06,2
158,2011-06-07,2011,6,7,2,Tuesday,June,2011-06,2
159,2011-06-08,2011,6,8,3,Wednesday,June,2011-06,2
160,2011-06-09,2011,6,9,4,Thursday,June,2011-06,2
161,2011-06-10,2011,6,10,5,Friday,June,2011-06,2
162,2011-06-11,2011,6,11,6,Saturday,June,2011-06,2
163,2011-06-12,2011,6,12,7,Sunday,June,2011-06,2
164,2011-06-13,2011,6,13,1,Monday,June,2011-06,2
165,2011-06-14,2011,6,14,2,Tuesday,June,2011-06,2
166,2011-06-15,2011,6,15,3,Wednesday,June,2011-06,2
167,2011-06-16,2011,6,16,4,Thursday,June,2011-06,2
168,2011-06-17,2011,6,17,5,Friday,June,2011-06,2
169,2011-06-18,2011,6,18,6,Saturday,June,2011-06,2
170,2011-06-19,2011,6,19,7,Sunday,June,2011-06,2
171,2011-06-20,2011,6,20,1,Monday,June,2011-06,2
172,2011-06-21,2011,6,21,2,Tuesday,June,2011-06,2
173,2011-06-22,2011,6,22,3,Wednesday,June,2011-06,2
174,2011-06-23,2011,6,23,4,Thursday,June,2011-06,2
175,2011-06-24,2011,6,24,5,Friday,June,2011-06,2
176,2011-06-25,2011,6,25,6,Saturday,June,2011-06,2
177,2011-06-26,2011,6,26,7,Sunday,June,2011-06,2
178,2011-06-27,2011,6,27,1,Monday,June,2011-06,2
179,2011-06-28,2011,6,28,2,Tuesday,June,2011-06,2
180,2011-06-29,2011,6,29,3,Wednesday,June,2011-06,2
181,2011-06-30,2011,6,30,4,Thursday,June,2011-06,2
182,2011-07-01,2011,7,1,5,Friday,July,2011-07,3
183,2011-07-02,2011,7,2,6,Saturday,July,2011-07,3
184,2011-07-03,2011,7,3,7,Sunday,July,2011-07,3
185,2011-07-04,2011,7,4,1,Monday,July,2011-07,3
186,2011-07-05,2011,7,5,2,Tuesday,July,2011-07,3
187,2011-07-06,2011,7,6,3,Wednesday,July,2011-07,3
188,2011-07-07,2011,7,7,4,Thursday,July,2011-07,3
189,2011-07-08,2011,7,8,5,Friday,July,2011-07,3
190,2011-07-09,2011,7,9,6,Saturday,July,2011-07,3
191,2011-07-10,2011,7,10,7,Sunday,July,2011-07,3
192,2011-07-11,2011,7,11,1,Monday,July,2011-07,3
193,2011-07-12,2011,7,12,2,Tuesday,July,2011-07,3
194,2011-07-13,2011,7,13,3,Wednesday,July,2011-07,3
195,2011-07-14,2011,7,14,4,Thursday,July,2011-07,3
196,2011-07-15,2011,7,15,5,Friday,July,2011-07,3
197,2011-07-16,2011,7,16,6,Saturday,July,2011-07,3
198,2011-07-17,2011,7,17,7,Sunday,July,2011-07,3
199,2011-07-18,2011,7,18,1,Monday,July,2011-07,3
200,2011-07-19,2011,7,19,2,Tuesday,July,2011-07,3
201,2011-07-20,2011,7,20,3,Wednesday,July,2011-07,3
202,2011-07-21,2011,7,21,4,Thursday,July,2011-07,3
203,2011-07-22,2011,7,22,5,Friday,July,2011-07,3
204,2011-07-23,2011,7,23,6,Saturday,July,2011-07,3
205,2011-07-24,2011,7,24,7,Sunday,July,2011-07,3
206,2011-07-25,2011,7,25,1,Monday,July,2011-07,3
207,2011-07-26,2011,7,26,2,Tuesday,July,2011-07,3
208,2011-07-27,2011,7,27,3,Wednesday,July,2011-07,3
209,2011-07-28,2011,7,28,4,Thursday,July,2011-07,3
210,2011-07-29,2011,7,29,5,Friday,July,2011-07,3
211,2011-07-30,2011,7,30,6,Saturday,July,2011-07,3
212,2011-07-31,2011,7,31,7,Sunday,July,2011-07,3
213,2011-08-01,2011,8,1,1,Monday,August,2011-08,3
214,2011-08-02,2011,8,2,2,Tuesday,August,2011-08,3
215,2011-08-03,2011,8,3,3,Wednesday,August,2011-08,3
216,2011-08-04,2011,8,4,4,Thursday,August,2011-08,3
217,2011-08-05,2011,8,5,5,Friday,August,2011-08,3
218,2011-08-06,2011,8,6,6,Saturday,August,2011-08,3
219,2011-08-07,2011,8,7,7,Sunday,August,2011-08,3
220,2011-08-08,2011,8,8,1,Monday,August,2011-08,3
221,2011-08-09,2011,8,9,2,Tuesday,August,2011-08,3
222,2011-08-10,2011,8,10,3,Wednesday,August,2011-08,3
223,2011-08-11,2011,8,11,4,Thursday,August,2011-08,3
224,2011-08-12,2011,8,12,5,Friday,August,2011-08,3
225,2011-08-13,2011,8,13,6,Saturday,August,2011-08,3
226,2011-08-14,2011,8,14,7,Sunday,August,2011-08,3
227,2011-08-15,2011,8,15,1,Monday,August,2011-08,3
228,2011-08-16,2011,8,16,2,Tuesday,August,2011-08,3
229,2011-08-17,2011,8,17,3,Wednesday,August,2011-08,3
230,2011-08-18,2011,8,18,4,Thursday,August,2011-08,3
231,2011-08-19,2011,8,19,5,Friday,August,2011-08,3
232,2011-08-20,2011,8,20,6,Saturday,August,2011-08,3
233,2011-08-21,2011,8,21,7,Sunday,August,2011-08,3
234,2011-08-22,2011,8,22,1,Monday,August,2011-08,3
235,2011-08-23,2011,8,23,2,Tuesday,August,2011-08,3
236,2011-08-24,2011,8,24,3,Wednesday,August,2011-08,3
237,2011-08-25,2011,8,25,4,Thursday,August,2011-08,3
238,2011-08-26,2011,8,26,5,Friday,August,2011-08,3
239,2011-08-27,2011,8,27,6,Saturday,August,2011-08,3
240,2011-08-28,2011,8,28,7,Sunday,August,2011-08,3
241,2011-08-29,2011,8,29,1,Monday,August,2011-08,3
242,2011-08-30,2011,8,30,2,Tuesday,August,2011-08,3
243,2011-08-31,2011,8,31,3,Wednesday,August,2011-08,3
244,2011-09-01,2011,9,1,4,Thursday,September,2011-09,3
245,2011-09-02,2011,9,2,5,Friday,September,2011-09,3
246,2011-09-03,2011,9,3,6,Saturday,September,2011-09,3
247,2011-09-04,2011,9,4,7,Sunday,September,2011-09,3
248,2011-09-05,2011,9,5,1,Monday,September,2011-09,3
249,2011-09-06,2011,9,6,2,Tuesday,September,2011-09,3
250,2011-09-07,2011,9,7,3,Wednesday,September,2011-09,3
251,2011-09-08,2011,9,8,4,Thursday,September,2011-09,3
252,2011-09-09,2011,9,9,5,Friday,September,2011-09,3
253,2011-09-10,2011,9,10,6,Saturday,September,2011-09,3
254,2011-09-11,2011,9,11,7,Sunday,September,2011-09,3
255,2011-09-12,2011,9,12,1,Monday,September,2011-09,3
256,2011-09-13,2011,9,13,2,Tuesday,September,2011-09,3
257,2011-09-14,2011,9,14,3,Wednesday,September,2011-09,3
258,2011-09-15,2011,9,15,4,Thursday,September,2011-09,3
259,2011-09-16,2011,9,16,5,Friday,September,2011-09,3
260,2011-09-17,2011,9,17,6,Saturday,September,2011-09,3
261,2011-09-18,2011,9,18,7,Sunday,September,2011-09,3
262,2011-09-19,2011,9,19,1,Monday,September,2011-09,3
263,2011-09-20,2011,9,20,2,Tuesday,September,2011-09,3
264,2011-09-21,2011,9,21,3,Wednesday,September,2011-09,3
265,2011-09-22,2011,9,22,4,Thursday,September,2011-09,3
266,2011-09-23,2011,9,23,5,Friday,September,2011-09,3
267,2011-09-24,2011,9,24,6,Saturday,September,2011-09,3
268,2011-09-25,2011,9,25,7,Sunday,September,2011-09,3
269,2011-09-26,2011,9,26,1,Monday,September,2011-09,3
270,2011-09-27,2011,9,27,2,Tuesday,September,2011-09,3
271,2011-09-28,2011,9,28,3,Wednesday,September,2011-09,3
272,2011-09-29,2011,9,29,4,Thursday,September,2011-09,3
273,2011-09-30,2011,9,30,5,Friday,September,2011-09,3
274,2011-10-01,2011,10,1,6,Saturday,October,2011-10,4
275,2011-10-02,2011,10,2,7,Sunday,October,2011-10,4
276,2011-10-03,2011,10,3,1,Monday,October,2011-10,4
277,2011-10-04,2011,10,4,2,Tuesday,October,2011-10,4
278,2011-10-05,2011,10,5,3,Wednesday,October,2011-10,4
279,2011-10-06,2011,10,6,4,Thursday,October,2011-10,4
280,2011-10-07,2011,10,7,5,Friday,October,2011-10,4
281,2011-10-08,2011,10,8,6,Saturday,October,2011-10,4
282,2011-10-09,2011,10,9,7,Sunday,October,2011-10,4
283,2011-10-10,2011,10,10,1,Monday,October,2011-10,4
284,2011-10-11,2011,10,11,2,Tuesday,October,2011-10,4
285,2011-10-12,2011,10,12,3,Wednesday,October,2011-10,4
286,2011-10-13,2011,10,13,4,Thursday,October,2011-10,4
287,2011-10-14,2011,10,14,5,Friday,October,2011-10,4
288,2011-10-15,2011,10,15,6,Saturday,October,2011-10,4
289,2011-10-16,2011,10,16,7,Sunday,October,2011-10,4
290,2011-10-17,2011,10,17,1,Monday,October,2011-10,4
291,2011-10-18,2011,10,18,2,Tuesday,October,2011-10,4
292,2011-10-19,2011,10,19,3,Wednesday,October,2011-10,4
293,2011-10-20,2011,10,20,4,Thursday,October,2011-10,4
294,2011-10-21,2011,10,21,5,Friday,October,2011-10,4
295,2011-10-22,2011,10,22,6,Saturday,October,2011-10,4
296,2011-10-23,2011,10,23,7,Sunday,October,2011-10,4
297,2011-10-24,2011,10,24,1,Monday,October,2011-10,4
298,2011-10-25,2011,10,25,2,Tuesday,October,2011-10,4
299,2011-10-26,2011,10,26,3,Wednesday,October,2011-10,4
300,2011-10-27,2011,10,27,4,Thursday,October,2011-10,4
301,2011-10-28,2011,10,28,5,Friday,October,2011-10,4
302,2011-10-29,2011,10,29,6,Saturday,October,2011-10,4
303,2011-10-30,2011,10,30,7,Sunday,October,2011-10,4
304,2011-10-31,2011,10,31,1,Monday,October,2011-10,4
305,2011-11-01,2011,11,1,2,Tuesday,November,2011-11,4
306,2011-11-02,2011,11,2,3,Wednesday,November,2011-11,4
307,2011-11-03,2011,11,3,4,Thursday,November,2011-11,4
308,2011-11-04,2011,11,4,5,Friday,November,2011-11,4
309,2011-11-05,2011,11,5,6,Saturday,November,2011-11,4
310,2011-11-06,2011,11,6,7,Sunday,November,2011-11,4
311,2011-11-07,2011,11,7,1,Monday,November,2011-11,4
312,2011-11-08,2011,11,8,2,Tuesday,November,2011-11,4
313,2011-11-09,2011,11,9,3,Wednesday,November,2011-11,4
314,2011-11-10,2011,11,10,4,Thursday,November,2011-11,4
315,2011-11-11,2011,11,11,5,Friday,November,2011-11,4
316,2011-11-12,2011,11,12,6,Saturday,November,2011-11,4
317,2011-11-13,2011,11,13,7,Sunday,November,2011-11,4
318,2011-11-14,2011,11,14,1,Monday,November,2011-11,4
319,2011-11-15,2011,11,15,2,Tuesday,November,2011-11,4
320,2011-11-16,2011,11,16,3,Wednesday,November,2011-11,4
321,2011-11-17,2011,11,17,4,Thursday,November,2011-11,4
322,2011-11-18,2011,11,18,5,Friday,November,2011-11,4
323,2011-11-19,2011,11,19,6,Saturday,November,2011-11,4
324,2011-11-20,2011,11,20,7,Sunday,November,2011-11,4
325,2011-11-21,2011,11,21,1,Monday,November,2011-11,4
326,2011-11-22,2011,11,22,2,Tuesday,November,2011-11,4
327,2011-11-23,2011,11,23,3,Wednesday,November,2011-11,4
328,2011-11-24,2011,11,24,4,Thursday,November,2011-11,4
329,2011-11-25,2011,11,25,5,Friday,November,2011-11,4
330,2011-11-26,2011,11,26,6,Saturday,November,2011-11,4
331,2011-11-27,2011,11,27,7,Sunday,November,2011-11,4
332,2011-11-28,2011,11,28,1,Monday,November,2011-11,4
333,2011-11-29,2011,11,29,2,Tuesday,November,2011-11,4
334,2011-11-30,2011,11,30,3,Wednesday,November,2011-11,4
335,2011-12-01,2011,12,1,4,Thursday,December,2011-12,4
336,2011-12-02,2011,12,2,5,Friday,December,2011-12,4
337,2011-12-03,2011,12,3,6,Saturday,December,2011-12,4
338,2011-12-04,2011,12,4,7,Sunday,December,2011-12,4
339,2011-12-05,2011,12,5,1,Monday,December,2011-12,4
340,2011-12-06,2011,12,6,2,Tuesday,December,2011-12,4
341,2011-12-07,2011,12,7,3,Wednesday,December,2011-12,4
342,2011-12-08,2011,12,8,4,Thursday,December,2011-12,4
343,2011-12-09,2011,12,9,5,Friday,December,2011-12,4
344,2011-12-10,2011,12,10,6,Saturday,December,2011-12,4
345,2011-12-11,2011,12,11,7,Sunday,December,2011-12,4
346,2011-12-12,2011,12,12,1,Monday,December,2011-12,4
347,2011-12-13,2011,12,13,2,Tuesday,December,2011-12,4
348,2011-12-14,2011,12,14,3,Wednesday,December,2011-12,4
349,2011-12-15,2011,12,15,4,Thursday,December,2011-12,4
350,2011-12-16,2011,12,16,5,Friday,December,2011-12,4
351,2011-12-17,2011,12,17,6,Saturday,December,2011-12,4
352,2011-12-18,2011,12,18,7,Sunday,December,2011-12,4
353,2011-12-19,2011,12,19,1,Monday,December,2011-12,4
354,2011-12-20,2011,12,20,2,Tuesday,December,2011-12,4
355,2011-12-21,2011,12,21,3,Wednesday,December,2011-12,4
356,2011-12-22,2011,12,22,4,Thursday,December,2011-12,4
357,2011-12-23,2011,12,23,5,Friday,December,2011-12,4
358,2011-12-24,2011,12,24,6,Saturday,December,2011-12,4
359,2011-12-25,2011,12,25,7,Sunday,December,2011-12,4
360,2011-12-26,2011,12,26,1,Monday,December,2011-12,4
361,2011-12-27,2011,12,27,2,Tuesday,December,2011-12,4
362,2011-12-28,2011,12,28,3,Wednesday,December,2011-12,4
363,2011-12-29,2011,12,29,4,Thursday,December,2011-12,4
364,2011-12-30,2011,12,30,5,Friday,December,2011-12,4
365,2011-12-31,2011,12,31,6,Saturday,December,2011-12,4
366,2012-01-01,2012,1,1,7,Sunday,January,2012-01,1
367,2012-01-02,2012,1,2,1,Monday,January,2012-01,1
368,2012-01-03,2012,1,3,2,Tuesday,January,2012-01,1
369,2012-01-04,2012,1,4,3,Wednesday,January,2012-01,1
