sk_data,data,ano,mes,dia,dia_semana,nome_dia_semana,nome_mes,ano_mes,trimestre
370,2012-01-05,2012,1,5,4,Thursday,January,2012-01,1
371,2012-01-06,2012,1,6,5,Friday,January,2012-01,1
372,2012-01-07,2012,1,7,6,Saturday,January,2012-01,1
373,2012-01-08,2012,1,8,7,Sunday,January,2012-01,1
374,2012-01-09,2012,1,9,1,Monday,January,2012-01,1
375,2012-01-10,2012,1,10,2,Tuesday,January,2012-01,1
376,2012-01-11,2012,1,11,3,Wednesday,January,2012-01,1
377,2012-01-12,2012,1,12,4,Thursday,January,2012-01,1
378,2012-01-13,2012,1,13,5,Friday,January,2012-01,1
379,2012-01-14,2012,1,14,6,Saturday,January,2012-01,1
380,2012-01-15,2012,1,15,7,Sunday,January,2012-01,1
381,2012-01-16,2012,1,16,1,Monday,January,2012-01,1
382,2012-01-17,2012,1,17,2,Tuesday,January,2012-01,1
383,2012-01-18,2012,1,18,3,Wednesday,January,2012-01,1
384,2012-01-19,2012,1,19,4,Thursday,January,2012-01,1
385,2012-01-20,2012,1,20,5,Friday,January,2012-01,1
386,2012-01-21,2012,1,21,6,Saturday,January,2012-01,1
387,2012-01-22,2012,1,22,7,Sunday,January,2012-01,1
388,2012-01-23,2012,1,23,1,Monday,January,2012-01,1
389,2012-01-24,2012,1,24,2,Tuesday,January,2012-01,1
390,2012-01-25,2012,1,25,3,Wednesday,January,2012-01,1
391,2012-01-26,2012,1,26,4,Thursday,January,2012-01,1
392,2012-01-27,2012,1,27,5,Friday,January,2012-01,1
393,2012-01-28,2012,1,28,6,Saturday,January,2012-01,1
394,2012-01-29,2012,1,29,7,Sunday,January,2012-01,1
395,2012-01-30,2012,1,30,1,Monday,January,2012-01,1
396,2012-01-31,2012,1,31,2,Tuesday,January,2012-01,1
397,2012-02-01,2012,2,1,3,Wednesday,February,2012-02,1
398,2012-02-02,2012,2,2,4,Thursday,February,2012-02,1
399,2012-02-03,2012,2,3,5,Friday,February,2012-02,1
400,2012-02-04,2012,2,4,6,Saturday,February,2012-02,1
401,2012-02-05,2012,2,5,7,Sunday,February,2012-02,1
402,2012-02-06,2012,2,6,1,Monday,February,2012-02,1
403,2012-02-07,2012,2,7,2,Tuesday,February,2012-02,1
404,2012-02-08,2012,2,8,3,Wednesday,February,2012-02,1
405,2012-02-09,2012,2,9,4,Thursday,February,2012-02,1
406,2012-02-10,2012,2,10,5,Friday,February,2012-02,1
407,2012-02-11,2012,2,11,6,Saturday,February,2012-02,1
408,2012-02-12,2012,2,12,7,Sunday,February,2012-02,1
409,2012-02-13,2012,2,13,1,Monday,February,2012-02,1
410,2012-02-14,2012,2,14,2,Tuesday,February,2012-02,1
411,2012-02-15,2012,2,15,3,Wednesday,February,2012-02,1
412,2012-02-16,2012,2,16,4,Thursday,February,2012-02,1
413,2012-02-17,2012,2,17,5,Friday,February,2012-02,1
414,2012-02-18,2012,2,18,6,Saturday,February,2012-02,1
415,2012-02-19,2012,2,19,7,Sunday,February,2012-02,1
416,2012-02-20,2012,2,20,1,Monday,February,2012-02,1
417,2012-02-21,2012,2,21,2,Tuesday,February,2012-02,1
418,2012-02-22,2012,2,22,3,Wednesday,February,2012-02,1
419,2012-02-23,2012,2,23,4,Thursday,February,2012-02,1
420,2012-02-24,2012,2,24,5,Friday,February,2012-02,1
421,2012-02-25,2012,2,25,6,Saturday,February,2012-02,1
422,2012-02-26,2012,2,26,7,Sunday,February,2012-02,1
423,2012-02-27,2012,2,27,1,Monday,February,2012-02,1
424,2012-02-28,2012,2,28,2,Tuesday,February,2012-02,1
425,2012-02-29,2012,2,29,3,Wednesday,February,2012-02,1
426,2012-03-01,2012,3,1,4,Thursday,March,2012-03,1
427,2012-03-02,2012,3,2,5,Friday,March,2012-03,1
428,2012-03-03,2012,3,3,6,Saturday,March,2012-03,1
429,2012-03-04,2012,3,4,7,Sunday,March,2012-03,1
430,2012-03-05,2012,3,5,1,Monday,March,2012-03,1
431,2012-03-06,2012,3,6,2,Tuesday,March,2012-03,1
432,2012-03-07,2012,3,7,3,Wednesday,March,2012-03,1
433,2012-03-08,2012,3,8,4,Thursday,March,2012-03,1
434,2012-03-09,2012,3,9,5,Friday,March,2012-03,1
435,2012-03-10,2012,3,10,6,Saturday,March,2012-03,1
436,2012-03-11,2012,3,11,7,Sunday,March,2012-03,1
437,2012-03-12,2012,3,12,1,Monday,March,2012-03,1
438,2012-03-13,2012,3,13,2,Tuesday,March,2012-03,1
439,2012-03-14,2012,3,14,3,Wednesday,March,2012-03,1
440,2012-03-15,2012,3,15,4,Thursday,March,2012-03,1
441,2012-03-16,2012,3,16,5,Friday,March,2012-03,1
442,2012-03-17,2012,3,17,6,Saturday,March,2012-03,1
443,2012-03-18,2012,3,18,7,Sunday,March,2012-03,1
444,2012-03-19,2012,3,19,1,Monday,March,2012-03,1
445,2012-03-20,2012,3,20,2,Tuesday,March,2012-03,1
446,2012-03-21,2012,3,21,3,Wednesday,March,2012-03,1
447,2012-03-22,2012,3,22,4,Thursday,March,2012-03,1
448,2012-03-23,2012,3,23,5,Friday,March,2012-03,1
449,2012-03-24,2012,3,24,6,Saturday,March,2012-03,1
450,2012-03-25,2012,3,25,7,Sunday,March,2012-03,1
451,2012-03-26,2012,3,26,1,Monday,March,2012-03,1
452,2012-03-27,2012,3,27,2,Tuesday,March,2012-03,1
453,2012-03-28,2012,3,28,3,Wednesday,March,2012-03,1
454,2012-03-29,2012,3,29,4,Thursday,March,2012-03,1
455,2012-03-30,2012,3,30,5,Friday,March,2012-03,1
456,2012-03-31,2012,3,31,6,Saturday,March,2012-03,1
457,2012-04-01,2012,4,1,7,Sunday,April,2012-04,2
458,2012-04-02,2012,4,2,1,Monday,April,2012-04,2
459,2012-04-03,2012,4,3,2,Tuesday,April,2012-04,2
460,2012-04-04,2012,4,4,3,Wednesday,April,2012-04,2
461,2012-04-05,2012,4,5,4,Thursday,April,2012-04,2
462,2012-04-06,2012,4,6,5,Friday,April,2012-04,2
463,2012-04-07,2012,4,7,6,Saturday,April,2012-04,2
464,2012-04-08,2012,4,8,7,Sunday,April,2012-04,2
465,2012-04-09,2012,4,9,1,Monday,April,2012-04,2
466,2012-04-10,2012,4,10,2,Tuesday,April,2012-04,2
467,2012-04-11,2012,4,11,3,Wednesday,April,2012-04,2
468,2012-04-12,2012,4,12,4,Thursday,April,2012-04,2
469,2012-04-13,2012,4,13,5,Friday,April,2012-04,2
470,2012-04-14,2012,4,14,6,Saturday,April,2012-04,2
471,2012-04-15,2012,4,15,7,Sunday,April,2012-04,2
472,2012-04-16,2012,4,16,1,Monday,April,2012-04,2
473,2012-04-17,2012,4,17,2,Tuesday,April,2012-04,2
474,2012-04-18,2012,4,18,3,Wednesday,April,2012-04,2
475,2012-04-19,2012,4,19,4,Thursday,April,2012-04,2
476,2012-04-20,2012,4,20,5,Friday,April,2012-04,2
477,2012-04-21,2012,4,21,6,Saturday,April,2012-04,2
478,2012-04-22,2012,4,22,7,Sunday,April,2012-04,2
479,2012-04-23,2012,4,23,1,Monday,April,2012-04,2
480,2012-04-24,2012,4,24,2,Tuesday,April,2012-04,2
481,2012-04-25,2012,4,25,3,Wednesday,April,2012-04,2
482,2012-04-26,2012,4,26,4,Thursday,April,2012-04,2
483,2012-04-27,2012,4,27,5,Friday,April,2012-04,2
484,2012-04-28,2012,4,28,6,Saturday,April,2012-04,2
485,2012-04-29,2012,4,29,7,Sunday,April,2012-04,2
486,2012-04-30,2012,4,30,1,Monday,April,2012-04,2
487,2012-05-01,2012,5,1,2,Tuesday,May,2012-05,2
488,2012-05-02,2012,5,2,3,Wednesday,May,2012-05,2
489,2012-05-03,2012,5,3,4,Thursday,May,2012-05,2
490,2012-05-04,2012,5,4,5,Friday,May,2012-05,2
491,2012-05-05,2012,5,5,6,Saturday,May,2012-05,2
492,2012-05-06,2012,5,6,7,Sunday,May,2012-05,2
493,2012-05-07,2012,5,7,1,Monday,May,2012-05,2
494,2012-05-08,2012,5,8,2,Tuesday,May,2012-05,2
495,2012-05-09,2012,5,9,3,Wednesday,May,2012-05,2
496,2012-05-10,2012,5,10,4,Thursday,May,2012-05,2
497,2012-05-11,2012,5,11,5,Friday,May,2012-05,2
498,2012-05-12,2012,5,12,6,Saturday,May,2012-05,2
499,2012-05-13,2012,5,13,7,Sunday,May,2012-05,2
500,2012-05-14,2012,5,14,1,Monday,May,2012-05,2
501,2012-05-15,2012,5,15,2,Tuesday,May,2012-05,2
502,2012-05-16,2012,5,16,3,Wednesday,May,2012-05,2
503,2012-05-17,2012,5,17,4,Thursday,May,2012-05,2
504,2012-05-18,2012,5,18,5,Friday,May,2012-05,2
505,2012-05-19,2012,5,19,6,Saturday,May,2012-05,2
506,2012-05-20,2012,5,20,7,Sunday,May,2012-05,2
507,2012-05-21,2012,5,21,1,Monday,May,2012-05,2
508,2012-05-22,2012,5,22,2,Tuesday,May,2012-05,2
509,2012-05-23,2012,5,23,3,Wednesday,May,2012-05,2
510,2012-05-24,2012,5,24,4,Thursday,May,2012-05,2
511,2012-05-25,2012,5,25,5,Friday,May,2012-05,2
512,2012-05-26,2012,5,26,6,Saturday,May,2012-05,2
513,2012-05-27,2012,5,27,7,Sunday,May,2012-05,2
514,2012-05-28,2012,5,28,1,Monday,May,2012-05,2
515,2012-05-29,2012,5,29,2,Tuesday,May,2012-05,2
516,2012-05-30,2012,5,30,3,Wednesday,May,2012-05,2
517,2012-05-31,2012,5,31,4,Thursday,May,2012-05,2
518,2012-06-01,2012,6,1,5,Friday,June,2012-06,2
519,2012-06-02,2012,6,2,6,Saturday,June,2012-06,2
520,2012-06-03,2012,6,3,7,Sunday,June,2012-06,2
521,2012-06-04,2012,6,4,1,Monday,June,2012-06,2
522,2012-06-05,2012,6,5,2,Tuesday,June,2012-06,2
523,2012-06-06,2012,6,6,3,Wednesday,June,2012-06,2
524,2012-06-07,2012,6,7,4,Thursday,June,2012-06,2
525,2012-06-08,2012,6,8,5,Friday,June,2012-06,2
526,2012-06-09,2012,6,9,6,Saturday,June,2012-06,2
527,2012-06-10,2012,6,10,7,Sunday,June,2012-06,2
528,2012-06-11,2012,6,11,1,Monday,June,2012-06,2
529,2012-06-12,2012,6,12,2,Tuesday,June,2012-06,2
530,2012-06-13,2012,6,13,3,Wednesday,June,2012-06,2
531,2012-06-14,2012,6,14,4,Thursday,June,2012-06,2
532,2012-06-15,2012,6,15,5,Friday,June,2012-06,2
533,2012-06-16,2012,6,16,6,Saturday,June,2012-06,2
534,2012-06-17,2012,6,17,7,Sunday,June,2012-06,2
535,2012-06-18,2012,6,18,1,Monday,June,2012-06,2
536,2012-06-19,2012,6,19,2,Tuesday,June,2012-06,2
537,2012-06-20,2012,6,20,3,Wednesday,June,2012-06,2
538,2012-06-21,2012,6,21,4,Thursday,June,2012-06,2
539,2012-06-22,2012,6,22,5,Friday,June,2012-06,2
540,2012-06-23,2012,6,23,6,Saturday,June,2012-06,2
541,2012-06-24,2012,6,24,7,Sunday,June,2012-06,2
542,2012-06-25,2012,6,25,1,Monday,June,2012-06,2
543,2012-06-26,2012,6,26,2,Tuesday,June,2012-06,2
544,2012-06-27,2012,6,27,3,Wednesday,June,2012-06,2
545,2012-06-28,2012,6,28,4,Thursday,June,2012-06,2
546,2012-06-29,2012,6,29,5,Friday,June,2012-06,2
547,2012-06-30,2012,6,30,6,Saturday,June,2012-06,2
548,2012-07-01,2012,7,1,7,Sunday,July,2012-07,3
549,2012-07-02,2012,7,2,1,Monday,July,2012-07,3
550,2012-07-03,2012,7,3,2,Tuesday,July,2012-07,3
551,2012-07-04,2012,7,4,3,Wednesday,July,2012-07,3
552,2012-07-05,2012,7,5,4,Thursday,July,2012-07,3
553,2012-07-06,2012,7,6,5,Friday,July,2012-07,3
554,2012-07-07,2012,7,7,6,Saturday,July,2012-07,3
555,2012-07-08,2012,7,8,7,Sunday,July,2012-07,3
556,2012-07-09,2012,7,9,1,Monday,July,2012-07,3
557,2012-07-10,2012,7,10,2,Tuesday,July,2012-07,3
558,2012-07-11,2012,7,11,3,Wednesday,July,2012-07,3
559,2012-07-12,2012,7,12,4,Thursday,July,2012-07,3
560,2012-07-13,2012,7,13,5,Friday,July,2012-07,3
561,2012-07-14,2012,7,14,6,Saturday,July,2012-07,3
562,2012-07-15,2012,7,15,7,Sunday,July,2012-07,3
563,2012-07-16,2012,7,16,1,Monday,July,2012-07,3
564,2012-07-17,2012,7,17,2,Tuesday,July,2012-07,3
565,2012-07-18,2012,7,18,3,Wednesday,July,2012-07,3
566,2012-07-19,2012,7,19,4,Thursday,July,2012-07,3
567,2012-07-20,2012,7,20,5,Friday,July,2012-07,3
568,2012-07-21,2012,7,21,6,Saturday,July,2012-07,3
569,2012-07-22,2012,7,22,7,Sunday,July,2012-07,3
570,2012-07-23,2012,7,23,1,Monday,July,2012-07,3
571,2012-07-24,2012,7,24,2,Tuesday,July,2012-07,3
572,2012-07-25,2012,7,25,3,Wednesday,July,2012-07,3
573,2012-07-26,2012,7,26,4,Thursday,July,2012-07,3
574,2012-07-27,2012,7,27,5,Friday,July,2012-07,3
575,2012-07-28,2012,7,28,6,Saturday,July,2012-07,3
576,2012-07-29,2012,7,29,7,Sunday,July,2012-07,3
577,2012-07-30,2012,7,30,1,Monday,July,2012-07,3
578,2012-07-31,2012,7,31,2,Tuesday,July,2012-07,3
579,2012-08-01,2012,8,1,3,Wednesday,August,2012-08,3
580,2012-08-02,2012,8,2,4,Thursday,August,2012-08,3
581,2012-08-03,2012,8,3,5,Friday,August,2012-08,3
582,2012-08-04,2012,8,4,6,Saturday,August,2012-08,3
583,2012-08-05,2012,8,5,7,Sunday,August,2012-08,3
584,2012-08-06,2012,8,6,1,Monday,August,2012-08,3
585,2012-08-07,2012,8,7,2,Tuesday,August,2012-08,3
586,2012-08-08,2012,8,8,3,Wednesday,August,2012-08,3
587,2012-08-09,2012,8,9,4,Thursday,August,2012-08,3
588,2012-08-10,2012,8,10,5,Friday,August,2012-08,3
589,2012-08-11,2012,8,11,6,Saturday,August,2012-08,3
590,2012-08-12,2012,8,12,7,Sunday,August,2012-08,3
591,2012-08-13,2012,8,13,1,Monday,August,2012-08,3
592,2012-08-14,2012,8,14,2,Tuesday,August,2012-08,3
593,2012-08-15,2012,8,15,3,Wednesday,August,2012-08,3
594,2012-08-16,2012,8,16,4,Thursday,August,2012-08,3
595,2012-08-17,2012,8,17,5,Friday,August,2012-08,3
596,2012-08-18,2012,8,18,6,Saturday,August,2012-08,3
597,2012-08-19,2012,8,19,7,Sunday,August,2012-08,3
598,2012-08-20,2012,8,20,1,Monday,August,2012-08,3
599,2012-08-21,2012,8,21,2,Tuesday,August,2012-08,3
600,2012-08-22,2012,8,22,3,Wednesday,August,2012-08,3
601,2012-08-23,2012,8,23,4,Thursday,August,2012-08,3
602,2012-08-24,2012,8,24,5,Friday,August,2012-08,3
603,2012-08-25,2012,8,25,6,Saturday,August,2012-08,3
604,2012-08-26,2012,8,26,7,Sunday,August,2012-08,3
605,2012-08-27,2012,8,27,1,Monday,August,2012-08,3
606,2012-08-28,2012,8,28,2,Tuesday,August,2012-08,3
607,2012-08-29,2012,8,29,3,Wednesday,August,2012-08,3
608,2012-08-30,2012,8,30,4,Thursday,August,2012-08,3
609,2012-08-31,2012,8,31,5,Friday,August,2012-08,3
610,2012-09-01,2012,9,1,6,Saturday,September,2012-09,3
611,2012-09-02,2012,9,2,7,Sunday,September,2012-09,3
612,2012-09-03,2012,9,3,1,Monday,September,2012-09,3
613,2012-09-04,2012,9,4,2,Tuesday,September,2012-09,3
614,2012-09-05,2012,9,5,3,Wednesday,September,2012-09,3
615,2012-09-06,2012,9,6,4,Thursday,September,2012-09,3
616,2012-09-07,2012,9,7,5,Friday,September,2012-09,3
617,2012-09-08,2012,9,8,6,Saturday,September,2012-09,3
618,2012-09-09,2012,9,9,7,Sunday,September,2012-09,3
619,2012-09-10,2012,9,10,1,Monday,September,2012-09,3
620,2012-09-11,2012,9,11,2,Tuesday,September,2012-09,3
621,2012-09-12,2012,9,12,3,Wednesday,September,2012-09,3
622,2012-09-13,2012,9,13,4,Thursday,September,2012-09,3
623,2012-09-14,2012,9,14,5,Friday,September,2012-09,3
624,2012-09-15,2012,9,15,6,Saturday,September,2012-09,3
625,2012-09-16,2012,9,16,7,Sunday,September,2012-09,3
626,2012-09-17,2012,9,17,1,Monday,September,2012-09,3
627,2012-09-18,2012,9,18,2,Tuesday,September,2012-09,3
628,2012-09-19,2012,9,19,3,Wednesday,September,2012-09,3
629,2012-09-20,2012,9,20,4,Thursday,September,2012-09,3
630,2012-09-21,2012,9,21,5,Friday,September,2012-09,3
631,2012-09-22,2012,9,22,6,Saturday,September,2012-09,3
632,2012-09-23,2012,9,23,7,Sunday,September,2012-09,3
633,2012-09-24,2012,9,24,1,Monday,September,2012-09,3
634,2012-09-25,2012,9,25,2,Tuesday,September,2012-09,3
635,2012-09-26,2012,9,26,3,Wednesday,September,2012-09,3
636,2012-09-27,2012,9,27,4,Thursday,September,2012-09,3
637,2012-09-28,2012,9,28,5,Friday,September,2012-09,3
638,2012-09-29,2012,9,29,6,Saturday,September,2012-09,3
639,2012-09-30,2012,9,30,7,Sunday,September,2012-09,3
640,2012-10-01,2012,10,1,1,Monday,October,2012-10,4
641,2012-10-02,2012,10,2,2,Tuesday,October,2012-10,4
642,2012-10-03,2012,10,3,3,Wednesday,October,2012-10,4
643,2012-10-04,2012,10,4,4,Thursday,October,2012-10,4
644,2012-10-05,2012,10,5,5,Friday,October,2012-10,4
645,2012-10-06,2012,10,6,6,Saturday,October,2012-10,4
646,2012-10-07,2012,10,7,7,Sunday,October,2012-10,4
647,2012-10-08,2012,10,8,1,Monday,October,2012-10,4
648,2012-10-09,2012,10,9,2,Tuesday,October,2012-10,4
649,2012-10-10,2012,10,10,3,Wednesday,October,2012-10,4
650,2012-10-11,2012,10,11,4,Thursday,October,2012-10,4
651,2012-10-12,2012,10,12,5,Friday,October,2012-10,4
652,2012-10-13,2012,10,13,6,Saturday,October,2012-10,4
653,2012-10-14,2012,10,14,7,Sunday,October,2012-10,4
654,2012-10-15,2012,10,15,1,Monday,October,2012-10,4
655,2012-10-16,2012,10,16,2,Tuesday,October,2012-10,4
656,2012-10-17,2012,10,17,3,Wednesday,October,2012-10,4
657,2012-10-18,2012,10,18,4,Thursday,October,2012-10,4
658,2012-10-19,2012,10,19,5,Friday,October,2012-10,4
659,2012-10-20,2012,10,20,6,Saturday,October,2012-10,4
660,2012-10-21,2012,10,21,7,Sunday,October,2012-10,4
661,2012-10-22,2012,10,22,1,Monday,October,2012-10,4
662,2012-10-23,2012,10,23,2,Tuesday,October,2012-10,4
663,2012-10-24,2012,10,24,3,Wednesday,October,2012-10,4
664,2012-10-25,2012,10,25,4,Thursday,October,2012-10,4
665,2012-10-26,2012,10,26,5,Friday,October,2012-10,4
666,2012-10-27,2012,10,27,6,Saturday,October,2012-10,4
667,2012-10-28,2012,10,28,7,Sunday,October,2012-10,4
668,2012-10-29,2012,10,29,1,Monday,October,2012-10,4
669,2012-10-30,2012,10,30,2,Tuesday,October,2012-10,4
670,2012-10-31,2012,10,31,3,Wednesday,October,2012-10,4
671,2012-11-01,2012,11,1,4,Thursday,November,2012-11,4
672,2012-11-02,2012,11,2,5,Friday,November,2012-11,4
673,2012-11-03,2012,11,3,6,Saturday,November,2012-11,4
674,2012-11-04,2012,11,4,7,Sunday,November,2012-11,4
675,2012-11-05,2012,11,5,1,Monday,November,2012-11,4
676,2012-11-06,2012,11,6,2,Tuesday,November,2012-11,4
677,2012-11-07,2012,11,7,3,Wednesday,November,2012-11,4
678,2012-11-08,2012,11,8,4,Thursday,November,2012-11,4
679,2012-11-09,2012,11,9,5,Friday,November,2012-11,4
680,2012-11-10,2012,11,10,6,Saturday,November,2012-11,4
681,2012-11-11,2012,11,11,7,Sunday,November,2012-11,4
682,2012-11-12,2012,11,12,1,Monday,November,2012-11,4
683,2012-11-13,2012,11,13,2,Tuesday,November,2012-11,4
684,2012-11-14,2012,11,14,3,Wednesday,November,2012-11,4
685,2012-11-15,2012,11,15,4,Thursday,November,2012-11,4
686,2012-11-16,2012,11,16,5,Friday,November,2012-11,4
687,2012-11-17,2012,11,17,6,Saturday,November,2012-11,4
688,2012-11-18,2012,11,18,7,Sunday,November,2012-11,4
689,2012-11-19,2012,11,19,1,Monday,November,2012-11,4
690,2012-11-20,2012,11,20,2,Tuesday,November,2012-11,4
691,2012-11-21,2012,11,21,3,Wednesday,November,2012-11,4
692,2012-11-22,2012,11,22,4,Thursday,November,2012-11,4
693,2012-11-23,2012,11,23,5,Friday,November,2012-11,4
694,2012-11-24,2012,11,24,6,Saturday,November,2012-11,4
695,2012-11-25,2012,11,25,7,Sunday,November,2012-11,4
696,2012-11-26,2012,11,26,1,Monday,November,2012-11,4
697,2012-11-27,2012,11,27,2,Tuesday,November,2012-11,4
698,2012-11-28,2012,11,28,3,Wednesday,November,2012-11,4
699,2012-11-29,2012,11,29,4,Thursday,November,2012-11,4
700,2012-11-30,2012,11,30,5,Friday,November,2012-11,4
701,2012-12-01,2012,12,1,6,Saturday,December,2012-12,4
702,2012-12-02,2012,12,2,7,Sunday,December,2012-12,4
703,2012-12-03,2012,12,3,1,Monday,December,2012-12,4
704,2012-12-04,2012,12,4,2,Tuesday,December,2012-12,4
705,2012-12-05,2012,12,5,3,Wednesday,December,2012-12,4
706,2012-12-06,2012,12,6,4,Thursday,December,2012-12,4
707,2012-12-07,2012,12,7,5,Friday,December,2012-12,4
708,2012-12-08,2012,12,8,6,Saturday,December,2012-12,4
709,2012-12-09,2012,12,9,7,Sunday,December,2012-12,4
710,2012-12-10,2012,12,10,1,Monday,December,2012-12,4
711,2012-12-11,2012,12,11,2,Tuesday,December,2012-12,4
712,2012-12-12,2012,12,12,3,Wednesday,December,2012-12,4
713,2012-12-13,2012,12,13,4,Thursday,December,2012-12,4
714,2012-12-14,2012,12,14,5,Friday,December,2012-12,4
715,2012-12-15,2012,12,15,6,Saturday,December,2012-12,4
716,2012-12-16,2012,12,16,7,Sunday,December,2012-12,4
717,2012-12-17,2012,12,17,1,Monday,December,2012-12,4
718,2012-12-18,2012,12,18,2,Tuesday,December,2012-12,4
719,2012-12-19,2012,12,19,3,Wednesday,December,2012-12,4
720,2012-12-20,2012,12,20,4,Thursday,December,2012-12,4
721,2012-12-21,2012,12,21,5,Friday,December,2012-12,4
722,2012-12-22,2012,12,22,6,Saturday,December,2012-12,4
723,2012-12-23,2012,12,23,7,Sunday,December,2012-12,4
724,2012-12-24,2012,12,24,1,Monday,December,2012-12,4
725,2012-12-25,2012,12,25,2,Tuesday,December,2012-12,4
726,2012-12-26,2012,12,26,3,Wednesday,December,2012-12,4
727,2012-12-27,2012,12,27,4,Thursday,December,2012-12,4
728,2012-12-28,2012,12,28,5,Friday,December,2012-12,4
729,2012-12-29,2012,12,29,6,Saturday,December,2012-12,4
730,2012-12-30,2012,12,30,7,Sunday,December,2012-12,4
731,2012-12-31,2012,12,31,1,Monday,December,2012-12,4
732,2013-01-01,2013,1,1,2,Tuesday,January,2013-01,1
733,2013-01-02,2013,1,2,3,Wednesday,January,2013-01,1
734,2013-01-03,2013,1,3,4,Thursday,January,2013-01,1
735,2013-01-04,2013,1,4,5,Friday,January,2013-01,1
736,2013-01-05,2013,1,5,6,Saturday,January,2013-01,1
737,2013-01-06,2013,1,6,7,Sunday,January,2013-01,1
738,2013-01-07,2013,1,7,1,Monday,January,2013-01,1
