sk_data,data,ano,mes,dia,dia_semana,nome_dia_semana,nome_mes,ano_mes,trimestre
739,2013-01-08,2013,1,8,2,Tuesday,January,2013-01,1
740,2013-01-09,2013,1,9,3,Wednesday,January,2013-01,1
741,2013-01-10,2013,1,10,4,Thursday,January,2013-01,1
742,2013-01-11,2013,1,11,5,Friday,January,2013-01,1
743,2013-01-12,2013,1,12,6,Saturday,January,2013-01,1
744,2013-01-13,2013,1,13,7,Sunday,January,2013-01,1
745,2013-01-14,2013,1,14,1,Monday,January,2013-01,1
746,2013-01-15,2013,1,15,2,Tuesday,January,2013-01,1
747,2013-01-16,2013,1,16,3,Wednesday,January,2013-01,1
748,2013-01-17,2013,1,17,4,Thursday,January,2013-01,1
749,2013-01-18,2013,1,18,5,Friday,January,2013-01,1
750,2013-01-19,2013,1,19,6,Saturday,January,2013-01,1
751,2013-01-20,2013,1,20,7,Sunday,January,2013-01,1
752,2013-01-21,2013,1,21,1,Monday,January,2013-01,1
753,2013-01-22,2013,1,22,2,Tuesday,January,2013-01,1
754,2013-01-23,2013,1,23,3,Wednesday,January,2013-01,1
755,2013-01-24,2013,1,24,4,Thursday,January,2013-01,1
756,2013-01-25,2013,1,25,5,Friday,January,2013-01,1
757,2013-01-26,2013,1,26,6,Saturday,January,2013-01,1
758,2013-01-27,2013,1,27,7,Sunday,January,2013-01,1
759,2013-01-28,2013,1,28,1,Monday,January,2013-01,1
760,2013-01-29,2013,1,29,2,Tuesday,January,2013-01,1
761,2013-01-30,2013,1,30,3,Wednesday,January,2013-01,1
762,2013-01-31,2013,1,31,4,Thursday,January,2013-01,1
763,2013-02-01,2013,2,1,5,Friday,February,2013-02,1
764,2013-02-02,2013,2,2,6,Saturday,February,2013-02,1
765,2013-02-03,2013,2,3,7,Sunday,February,2013-02,1
766,2013-02-04,2013,2,4,1,Monday,February,2013-02,1
767,2013-02-05,2013,2,5,2,Tuesday,February,2013-02,1
768,2013-02-06,2013,2,6,3,Wednesday,February,2013-02,1
769,2013-02-07,2013,2,7,4,Thursday,February,2013-02,1
770,2013-02-08,2013,2,8,5,Friday,February,2013-02,1
771,2013-02-09,2013,2,9,6,Saturday,February,2013-02,1
772,2013-02-10,2013,2,10,7,Sunday,February,2013-02,1
773,2013-02-11,2013,2,11,1,Monday,February,2013-02,1
774,2013-02-12,2013,2,12,2,Tuesday,February,2013-02,1
775,2013-02-13,2013,2,13,3,Wednesday,February,2013-02,1
776,2013-02-14,2013,2,14,4,Thursday,February,2013-02,1
777,2013-02-15,2013,2,15,5,Friday,February,2013-02,1
778,2013-02-16,2013,2,16,6,Saturday,February,2013-02,1
779,2013-02-17,2013,2,17,7,Sunday,February,2013-02,1
780,2013-02-18,2013,2,18,1,Monday,February,2013-02,1
781,2013-02-19,2013,2,19,2,Tuesday,February,2013-02,1
782,2013-02-20,2013,2,20,3,Wednesday,February,2013-02,1
783,2013-02-21,2013,2,21,4,Thursday,February,2013-02,1
784,2013-02-22,2013,2,22,5,Friday,February,2013-02,1
785,2013-02-23,2013,2,23,6,Saturday,February,2013-02,1
786,2013-02-24,2013,2,24,7,Sunday,February,2013-02,1
787,2013-02-25,2013,2,25,1,Monday,February,2013-02,1
788,2013-02-26,2013,2,26,2,Tuesday,February,2013-02,1
789,2013-02-27,2013,2,27,3,Wednesday,February,2013-02,1
790,2013-02-28,2013,2,28,4,Thursday,February,2013-02,1
791,2013-03-01,2013,3,1,5,Friday,March,2013-03,1
792,2013-03-02,2013,3,2,6,Saturday,March,2013-03,1
793,2013-03-03,2013,3,3,7,Sunday,March,2013-03,1
794,2013-03-04,2013,3,4,1,Monday,March,2013-03,1
795,2013-03-05,2013,3,5,2,Tuesday,March,2013-03,1
796,2013-03-06,2013,3,6,3,Wednesday,March,2013-03,1
797,2013-03-07,2013,3,7,4,Thursday,March,2013-03,1
798,2013-03-08,2013,3,8,5,Friday,March,2013-03,1
799,2013-03-09,2013,3,9,6,Saturday,March,2013-03,1
800,2013-03-10,2013,3,10,7,Sunday,March,2013-03,1
801,2013-03-11,2013,3,11,1,Monday,March,2013-03,1
802,2013-03-12,2013,3,12,2,Tuesday,March,2013-03,1
803,2013-03-13,2013,3,13,3,Wednesday,March,2013-03,1
804,2013-03-14,2013,3,14,4,Thursday,March,2013-03,1
805,2013-03-15,2013,3,15,5,Friday,March,2013-03,1
806,2013-03-16,2013,3,16,6,Saturday,March,2013-03,1
807,2013-03-17,2013,3,17,7,Sunday,March,2013-03,1
808,2013-03-18,2013,3,18,1,Monday,March,2013-03,1
809,2013-03-19,2013,3,19,2,Tuesday,March,2013-03,1
810,2013-03-20,2013,3,20,3,Wednesday,March,2013-03,1
811,2013-03-21,2013,3,21,4,Thursday,March,2013-03,1
812,2013-03-22,2013,3,22,5,Friday,March,2013-03,1
813,2013-03-23,2013,3,23,6,Saturday,March,2013-03,1
814,2013-03-24,2013,3,24,7,Sunday,March,2013-03,1
815,2013-03-25,2013,3,25,1,Monday,March,2013-03,1
816,2013-03-26,2013,3,26,2,Tuesday,March,2013-03,1
817,2013-03-27,2013,3,27,3,Wednesday,March,2013-03,1
818,2013-03-28,2013,3,28,4,Thursday,March,2013-03,1
819,2013-03-29,2013,3,29,5,Friday,March,2013-03,1
820,2013-03-30,2013,3,30,6,Saturday,March,2013-03,1
821,2013-03-31,2013,3,31,7,Sunday,March,2013-03,1
822,2013-04-01,2013,4,1,1,Monday,April,2013-04,2
823,2013-04-02,2013,4,2,2,Tuesday,April,2013-04,2
824,2013-04-03,2013,4,3,3,Wednesday,April,2013-04,2
825,2013-04-04,2013,4,4,4,Thursday,April,2013-04,2
826,2013-04-05,2013,4,5,5,Friday,April,2013-04,2
827,2013-04-06,2013,4,6,6,Saturday,April,2013-04,2
828,2013-04-07,2013,4,7,7,Sunday,April,2013-04,2
829,2013-04-08,2013,4,8,1,Monday,April,2013-04,2
830,2013-04-09,2013,4,9,2,Tuesday,April,2013-04,2
831,2013-04-10,2013,4,10,3,Wednesday,April,2013-04,2
832,2013-04-11,2013,4,11,4,Thursday,April,2013-04,2
833,2013-04-12,2013,4,12,5,Friday,April,2013-04,2
834,2013-04-13,2013,4,13,6,Saturday,April,2013-04,2
835,2013-04-14,2013,4,14,7,Sunday,April,2013-04,2
836,2013-04-15,2013,4,15,1,Monday,April,2013-04,2
837,2013-04-16,2013,4,16,2,Tuesday,April,2013-04,2
838,2013-04-17,2013,4,17,3,Wednesday,April,2013-04,2
839,2013-04-18,2013,4,18,4,Thursday,April,2013-04,2
840,2013-04-19,2013,4,19,5,Friday,April,2013-04,2
841,2013-04-20,2013,4,20,6,Saturday,April,2013-04,2
842,2013-04-21,2013,4,21,7,Sunday,April,2013-04,2
843,2013-04-22,2013,4,22,1,Monday,April,2013-04,2
844,2013-04-23,2013,4,23,2,Tuesday,April,2013-04,2
845,2013-04-24,2013,4,24,3,Wednesday,April,2013-04,2
846,2013-04-25,2013,4,25,4,Thursday,April,2013-04,2
847,2013-04-26,2013,4,26,5,Friday,April,2013-04,2
848,2013-04-27,2013,4,27,6,Saturday,April,2013-04,2
849,2013-04-28,2013,4,28,7,Sunday,April,2013-04,2
850,2013-04-29,2013,4,29,1,Monday,April,2013-04,2
851,2013-04-30,2013,4,30,2,Tuesday,April,2013-04,2
852,2013-05-01,2013,5,1,3,Wednesday,May,2013-05,2
853,2013-05-02,2013,5,2,4,Thursday,May,2013-05,2
854,2013-05-03,2013,5,3,5,Friday,May,2013-05,2
855,2013-05-04,2013,5,4,6,Saturday,May,2013-05,2
856,2013-05-05,2013,5,5,7,Sunday,May,2013-05,2
857,2013-05-06,2013,5,6,1,Monday,May,2013-05,2
858,2013-05-07,2013,5,7,2,Tuesday,May,2013-05,2
859,2013-05-08,2013,5,8,3,Wednesday,May,2013-05,2
860,2013-05-09,2013,5,9,4,Thursday,May,2013-05,2
861,2013-05-10,2013,5,10,5,Friday,May,2013-05,2
862,2013-05-11,2013,5,11,6,Saturday,May,2013-05,2
863,2013-05-12,2013,5,12,7,Sunday,May,2013-05,2
864,2013-05-13,2013,5,13,1,Monday,May,2013-05,2
865,2013-05-14,2013,5,14,2,Tuesday,May,2013-05,2
866,2013-05-15,2013,5,15,3,Wednesday,May,2013-05,2
867,2013-05-16,2013,5,16,4,Thursday,May,2013-05,2
868,2013-05-17,2013,5,17,5,Friday,May,2013-05,2
869,2013-05-18,2013,5,18,6,Saturday,May,2013-05,2
870,2013-05-19,2013,5,19,7,Sunday,May,2013-05,2
871,2013-05-20,2013,5,20,1,Monday,May,2013-05,2
872,2013-05-21,2013,5,21,2,Tuesday,May,2013-05,2
873,2013-05-22,2013,5,22,3,Wednesday,May,2013-05,2
874,2013-05-23,2013,5,23,4,Thursday,May,2013-05,2
875,2013-05-24,2013,5,24,5,Friday,May,2013-05,2
876,2013-05-25,2013,5,25,6,Saturday,May,2013-05,2
877,2013-05-26,2013,5,26,7,Sunday,May,2013-05,2
878,2013-05-27,2013,5,27,1,Monday,May,2013-05,2
879,2013-05-28,2013,5,28,2,Tuesday,May,2013-05,2
880,2013-05-29,2013,5,29,3,Wednesday,May,2013-05,2
881,2013-05-30,2013,5,30,4,Thursday,May,2013-05,2
882,2013-05-31,2013,5,31,5,Friday,May,2013-05,2
883,2013-06-01,2013,6,1,6,Saturday,June,2013-06,2
884,2013-06-02,2013,6,2,7,Sunday,June,2013-06,2
885,2013-06-03,2013,6,3,1,Monday,June,2013-06,2
886,2013-06-04,2013,6,4,2,Tuesday,June,2013-06,2
887,2013-06-05,2013,6,5,3,Wednesday,June,2013-06,2
888,2013-06-06,2013,6,6,4,Thursday,June,2013-06,2
889,2013-06-07,2013,6,7,5,Friday,June,2013-06,2
890,2013-06-08,2013,6,8,6,Saturday,June,2013-06,2
891,2013-06-09,2013,6,9,7,Sunday,June,2013-06,2
892,2013-06-10,2013,6,10,1,Monday,June,2013-06,2
893,2013-06-11,2013,6,11,2,Tuesday,June,2013-06,2
894,2013-06-12,2013,6,12,3,Wednesday,June,2013-06,2
895,2013-06-13,2013,6,13,4,Thursday,June,2013-06,2
896,2013-06-14,2013,6,14,5,Friday,June,2013-06,2
897,2013-06-15,2013,6,15,6,Saturday,June,2013-06,2
898,2013-06-16,2013,6,16,7,Sunday,June,2013-06,2
899,2013-06-17,2013,6,17,1,Monday,June,2013-06,2
900,2013-06-18,2013,6,18,2,Tuesday,June,2013-06,2
901,2013-06-19,2013,6,19,3,Wednesday,June,2013-06,2
902,2013-06-20,2013,6,20,4,Thursday,June,2013-06,2
903,2013-06-21,2013,6,21,5,Friday,June,2013-06,2
904,2013-06-22,2013,6,22,6,Saturday,June,2013-06,2
905,2013-06-23,2013,6,23,7,Sunday,June,2013-06,2
906,2013-06-24,2013,6,24,1,Monday,June,2013-06,2
907,2013-06-25,2013,6,25,2,Tuesday,June,2013-06,2
908,2013-06-26,2013,6,26,3,Wednesday,June,2013-06,2
909,2013-06-27,2013,6,27,4,Thursday,June,2013-06,2
910,2013-06-28,2013,6,28,5,Friday,June,2013-06,2
911,2013-06-29,2013,6,29,6,Saturday,June,2013-06,2
912,2013-06-30,2013,6,30,7,Sunday,June,2013-06,2
913,2013-07-01,2013,7,1,1,Monday,July,2013-07,3
914,2013-07-02,2013,7,2,2,Tuesday,July,2013-07,3
915,2013-07-03,2013,7,3,3,Wednesday,July,2013-07,3
916,2013-07-04,2013,7,4,4,Thursday,July,2013-07,3
917,2013-07-05,2013,7,5,5,Friday,July,2013-07,3
918,2013-07-06,2013,7,6,6,Saturday,July,2013-07,3
919,2013-07-07,2013,7,7,7,Sunday,July,2013-07,3
920,2013-07-08,2013,7,8,1,Monday,July,2013-07,3
921,2013-07-09,2013,7,9,2,Tuesday,July,2013-07,3
922,2013-07-10,2013,7,10,3,Wednesday,July,2013-07,3
923,2013-07-11,2013,7,11,4,Thursday,July,2013-07,3
924,2013-07-12,2013,7,12,5,Friday,July,2013-07,3
925,2013-07-13,2013,7,13,6,Saturday,July,2013-07,3
926,2013-07-14,2013,7,14,7,Sunday,July,2013-07,3
927,2013-07-15,2013,7,15,1,Monday,July,2013-07,3
928,2013-07-16,2013,7,16,2,Tuesday,July,2013-07,3
929,2013-07-17,2013,7,17,3,Wednesday,July,2013-07,3
930,2013-07-18,2013,7,18,4,Thursday,July,2013-07,3
931,2013-07-19,2013,7,19,5,Friday,July,2013-07,3
932,2013-07-20,2013,7,20,6,Saturday,July,2013-07,3
933,2013-07-21,2013,7,21,7,Sunday,July,2013-07,3
934,2013-07-22,2013,7,22,1,Monday,July,2013-07,3
935,2013-07-23,2013,7,23,2,Tuesday,July,2013-07,3
936,2013-07-24,2013,7,24,3,Wednesday,July,2013-07,3
937,2013-07-25,2013,7,25,4,Thursday,July,2013-07,3
938,2013-07-26,2013,7,26,5,Friday,July,2013-07,3
939,2013-07-27,2013,7,27,6,Saturday,July,2013-07,3
940,2013-07-28,2013,7,28,7,Sunday,July,2013-07,3
941,2013-07-29,2013,7,29,1,Monday,July,2013-07,3
942,2013-07-30,2013,7,30,2,Tuesday,July,2013-07,3
943,2013-07-31,2013,7,31,3,Wednesday,July,2013-07,3
944,2013-08-01,2013,8,1,4,Thursday,August,2013-08,3
945,2013-08-02,2013,8,2,5,Friday,August,2013-08,3
946,2013-08-03,2013,8,3,6,Saturday,August,2013-08,3
947,2013-08-04,2013,8,4,7,Sunday,August,2013-08,3
948,2013-08-05,2013,8,5,1,Monday,August,2013-08,3
949,2013-08-06,2013,8,6,2,Tuesday,August,2013-08,3
950,2013-08-07,2013,8,7,3,Wednesday,August,2013-08,3
951,2013-08-08,2013,8,8,4,Thursday,August,2013-08,3
952,2013-08-09,2013,8,9,5,Friday,August,2013-08,3
953,2013-08-10,2013,8,10,6,Saturday,August,2013-08,3
954,2013-08-11,2013,8,11,7,Sunday,August,2013-08,3
955,2013-08-12,2013,8,12,1,Monday,August,2013-08,3
956,2013-08-13,2013,8,13,2,Tuesday,August,2013-08,3
957,2013-08-14,2013,8,14,3,Wednesday,August,2013-08,3
958,2013-08-15,2013,8,15,4,Thursday,August,2013-08,3
959,2013-08-16,2013,8,16,5,Friday,August,2013-08,3
960,2013-08-17,2013,8,17,6,Saturday,August,2013-08,3
961,2013-08-18,2013,8,18,7,Sunday,August,2013-08,3
962,2013-08-19,2013,8,19,1,Monday,August,2013-08,3
963,2013-08-20,2013,8,20,2,Tuesday,August,2013-08,3
964,2013-08-21,2013,8,21,3,Wednesday,August,2013-08,3
965,2013-08-22,2013,8,22,4,Thursday,August,2013-08,3
966,2013-08-23,2013,8,23,5,Friday,August,2013-08,3
967,2013-08-24,2013,8,24,6,Saturday,August,2013-08,3
968,2013-08-25,2013,8,25,7,Sunday,August,2013-08,3
969,2013-08-26,2013,8,26,1,Monday,August,2013-08,3
970,2013-08-27,2013,8,27,2,Tuesday,August,2013-08,3
971,2013-08-28,2013,8,28,3,Wednesday,August,2013-08,3
972,2013-08-29,2013,8,29,4,Thursday,August,2013-08,3
973,2013-08-30,2013,8,30,5,Friday,August,2013-08,3
974,2013-08-31,2013,8,31,6,Saturday,August,2013-08,3
975,2013-09-01,2013,9,1,7,Sunday,September,2013-09,3
976,2013-09-02,2013,9,2,1,Monday,September,2013-09,3
977,2013-09-03,2013,9,3,2,Tuesday,September,2013-09,3
978,2013-09-04,2013,9,4,3,Wednesday,September,2013-09,3
979,2013-09-05,2013,9,5,4,Thursday,September,2013-09,3
980,2013-09-06,2013,9,6,5,Friday,September,2013-09,3
981,2013-09-07,2013,9,7,6,Saturday,September,2013-09,3
982,2013-09-08,2013,9,8,7,Sunday,September,2013-09,3
983,2013-09-09,2013,9,9,1,Monday,September,2013-09,3
984,2013-09-10,2013,9,10,2,Tuesday,September,2013-09,3
985,2013-09-11,2013,9,11,3,Wednesday,September,2013-09,3
986,2013-09-12,2013,9,12,4,Thursday,September,2013-09,3
987,2013-09-13,2013,9,13,5,Friday,September,2013-09,3
988,2013-09-14,2013,9,14,6,Saturday,September,2013-09,3
989,2013-09-15,2013,9,15,7,Sunday,September,2013-09,3
990,2013-09-16,2013,9,16,1,Monday,September,2013-09,3
991,2013-09-17,2013,9,17,2,Tuesday,September,2013-09,3
992,2013-09-18,2013,9,18,3,Wednesday,September,2013-09,3
993,2013-09-19,2013,9,19,4,Thursday,September,2013-09,3
994,2013-09-20,2013,9,20,5,Friday,September,2013-09,3
995,2013-09-21,2013,9,21,6,Saturday,September,2013-09,3
996,2013-09-22,2013,9,22,7,Sunday,September,2013-09,3
997,2013-09-23,2013,9,23,1,Monday,September,2013-09,3
998,2013-09-24,2013,9,24,2,Tuesday,September,2013-09,3
999,2013-09-25,2013,9,25,3,Wednesday,September,2013-09,3
1000,2013-09-26,2013,9,26,4,Thursday,September,2013-09,3
1001,2013-09-27,2013,9,27,5,Friday,September,2013-09,3
1002,2013-09-28,2013,9,28,6,Saturday,September,2013-09,3
1003,2013-09-29,2013,9,29,7,Sunday,September,2013-09,3
1004,2013-09-30,2013,9,30,1,Monday,September,2013-09,3
1005,2013-10-01,2013,10,1,2,Tuesday,October,2013-10,4
1006,2013-10-02,2013,10,2,3,Wednesday,October,2013-10,4
1007,2013-10-03,2013,10,3,4,Thursday,October,2013-10,4
1008,2013-10-04,2013,10,4,5,Friday,October,2013-10,4
1009,2013-10-05,2013,10,5,6,Saturday,October,2013-10,4
1010,2013-10-06,2013,10,6,7,Sunday,October,2013-10,4
1011,2013-10-07,2013,10,7,1,Monday,October,2013-10,4
1012,2013-10-08,2013,10,8,2,Tuesday,October,2013-10,4
1013,2013-10-09,2013,10,9,3,Wednesday,October,2013-10,4
1014,2013-10-10,2013,10,10,4,Thursday,October,2013-10,4
1015,2013-10-11,2013,10,11,5,Friday,October,2013-10,4
1016,2013-10-12,2013,10,12,6,Saturday,October,2013-10,4
1017,2013-10-13,2013,10,13,7,Sunday,October,2013-10,4
1018,2013-10-14,2013,10,14,1,Monday,October,2013-10,4
1019,2013-10-15,2013,10,15,2,Tuesday,October,2013-10,4
1020,2013-10-16,2013,10,16,3,Wednesday,October,2013-10,4
1021,2013-10-17,2013,10,17,4,Thursday,October,2013-10,4
1022,2013-10-18,2013,10,18,5,Friday,October,2013-10,4
1023,2013-10-19,2013,10,19,6,Saturday,October,2013-10,4
1024,2013-10-20,2013,10,20,7,Sunday,October,2013-10,4
1025,2013-10-21,2013,10,21,1,Monday,October,2013-10,4
1026,2013-10-22,2013,10,22,2,Tuesday,October,2013-10,4
1027,2013-10-23,2013,10,23,3,Wednesday,October,2013-10,4
1028,2013-10-24,2013,10,24,4,Thursday,October,2013-10,4
1029,2013-10-25,2013,10,25,5,Friday,October,2013-10,4
1030,2013-10-26,2013,10,26,6,Saturday,October,2013-10,4
1031,2013-10-27,2013,10,27,7,Sunday,October,2013-10,4
1032,2013-10-28,2013,10,28,1,Monday,October,2013-10,4
1033,2013-10-29,2013,10,29,2,Tuesday,October,2013-10,4
1034,2013-10-30,2013,10,30,3,Wednesday,October,2013-10,4
1035,2013-10-31,2013,10,31,4,Thursday,October,2013-10,4
1036,2013-11-01,2013,11,1,5,Friday,November,2013-11,4
1037,2013-11-02,2013,11,2,6,Saturday,November,2013-11,4
1038,2013-11-03,2013,11,3,7,Sunday,November,2013-11,4
1039,2013-11-04,2013,11,4,1,Monday,November,2013-11,4
1040,2013-11-05,2013,11,5,2,Tuesday,November,2013-11,4
1041,2013-11-06,2013,11,6,3,Wednesday,November,2013-11,4
1042,2013-11-07,2013,11,7,4,Thursday,November,2013-11,4
1043,2013-11-08,2013,11,8,5,Friday,November,2013-11,4
1044,2013-11-09,2013,11,9,6,Saturday,November,2013-11,4
1045,2013-11-10,2013,11,10,7,Sunday,November,2013-11,4
1046,2013-11-11,2013,11,11,1,Monday,November,2013-11,4
1047,2013-11-12,2013,11,12,2,Tuesday,November,2013-11,4
1048,2013-11-13,2013,11,13,3,Wednesday,November,2013-11,4
1049,2013-11-14,2013,11,14,4,Thursday,November,2013-11,4
1050,2013-11-15,2013,11,15,5,Friday,November,2013-11,4
1051,2013-11-16,2013,11,16,6,Saturday,November,2013-11,4
1052,2013-11-17,2013,11,17,7,Sunday,November,2013-11,4
1053,2013-11-18,2013,11,18,1,Monday,November,2013-11,4
1054,2013-11-19,2013,11,19,2,Tuesday,November,2013-11,4
1055,2013-11-20,2013,11,20,3,Wednesday,November,2013-11,4
1056,2013-11-21,2013,11,21,4,Thursday,November,2013-11,4
1057,2013-11-22,2013,11,22,5,Friday,November,2013-11,4
1058,2013-11-23,2013,11,23,6,Saturday,November,2013-11,4
1059,2013-11-24,2013,11,24,7,Sunday,November,2013-11,4
1060,2013-11-25,2013,11,25,1,Monday,November,2013-11,4
1061,2013-11-26,2013,11,26,2,Tuesday,November,2013-11,4
1062,2013-11-27,2013,11,27,3,Wednesday,November,2013-11,4
1063,2013-11-28,2013,11,28,4,Thursday,November,2013-11,4
1064,2013-11-29,2013,11,29,5,Friday,November,2013-11,4
1065,2013-11-30,2013,11,30,6,Saturday,November,2013-11,4
1066,2013-12-01,2013,12,1,7,Sunday,December,2013-12,4
1067,2013-12-02,2013,12,2,1,Monday,December,2013-12,4
1068,2013-12-03,2013,12,3,2,Tuesday,December,2013-12,4
1069,2013-12-04,2013,12,4,3,Wednesday,December,2013-12,4
1070,2013-12-05,2013,12,5,4,Thursday,December,2013-12,4
1071,2013-12-06,2013,12,6,5,Friday,December,2013-12,4
1072,2013-12-07,2013,12,7,6,Saturday,December,2013-12,4
1073,2013-12-08,2013,12,8,7,Sunday,December,2013-12,4
1074,2013-12-09,2013,12,9,1,Monday,December,2013-12,4
1075,2013-12-10,2013,12,10,2,Tuesday,December,2013-12,4
1076,2013-12-11,2013,12,11,3,Wednesday,December,2013-12,4
1077,2013-12-12,2013,12,12,4,Thursday,December,2013-12,4
1078,2013-12-13,2013,12,13,5,Friday,December,2013-12,4
1079,2013-12-14,2013,12,14,6,Saturday,December,2013-12,4
1080,2013-12-15,2013,12,15,7,Sunday,December,2013-12,4
1081,2013-12-16,2013,12,16,1,Monday,December,2013-12,4
1082,2013-12-17,2013,12,17,2,Tuesday,December,2013-12,4
1083,2013-12-18,2013,12,18,3,Wednesday,December,2013-12,4
1084,2013-12-19,2013,12,19,4,Thursday,December,2013-12,4
1085,2013-12-20,2013,12,20,5,Friday,December,2013-12,4
1086,2013-12-21,2013,12,21,6,Saturday,December,2013-12,4
1087,2013-12-22,2013,12,22,7,Sunday,December,2013-12,4
1088,2013-12-23,2013,12,23,1,Monday,December,2013-12,4
1089,2013-12-24,2013,12,24,2,Tuesday,December,2013-12,4
1090,2013-12-25,2013,12,25,3,Wednesday,December,2013-12,4
1091,2013-12-26,2013,12,26,4,Thursday,December,2013-12,4
1092,2013-12-27,2013,12,27,5,Friday,December,2013-12,4
1093,2013-12-28,2013,12,28,6,Saturday,December,2013-12,4
1094,2013-12-29,2013,12,29,7,Sunday,December,2013-12,4
1095,2013-12-30,2013,12,30,1,Monday,December,2013-12,4
1096,2013-12-31,2013,12,31,2,Tuesday,December,2013-12,4
1097,2014-01-01,2014,1,1,3,Wednesday,January,2014-01,1
1098,2014-01-02,2014,1,2,4,Thursday,January,2014-01,1
1099,2014-01-03,2014,1,3,5,Friday,January,2014-01,1
1100,2014-01-04,2014,1,4,6,Saturday,January,2014-01,1
1101,2014-01-05,2014,1,5,7,Sunday,January,2014-01,1
1102,2014-01-06,2014,1,6,1,Monday,January,2014-01,1
1103,2014-01-07,2014,1,7,2,Tuesday,January,2014-01,1
1104,2014-01-08,2014,1,8,3,Wednesday,January,2014-01,1
1105,2014-01-09,2014,1,9,4,Thursday,January,2014-01,1
