sk_data,data,ano,mes,dia,dia_semana,nome_dia_semana,nome_mes,ano_mes,trimestre
1106,2014-01-10,2014,1,10,5,Friday,January,2014-01,1
1107,2014-01-11,2014,1,11,6,Saturday,January,2014-01,1
1108,2014-01-12,2014,1,12,7,Sunday,January,2014-01,1
1109,2014-01-13,2014,1,13,1,Monday,January,2014-01,1
1110,2014-01-14,2014,1,14,2,Tuesday,January,2014-01,1
1111,2014-01-15,2014,1,15,3,Wednesday,January,2014-01,1
1112,2014-01-16,2014,1,16,4,Thursday,January,2014-01,1
1113,2014-01-17,2014,1,17,5,Friday,January,2014-01,1
1114,2014-01-18,2014,1,18,6,Saturday,January,2014-01,1
1115,2014-01-19,2014,1,19,7,Sunday,January,2014-01,1
1116,2014-01-20,2014,1,20,1,Monday,January,2014-01,1
1117,2014-01-21,2014,1,21,2,Tuesday,January,2014-01,1
1118,2014-01-22,2014,1,22,3,Wednesday,January,2014-01,1
1119,2014-01-23,2014,1,23,4,Thursday,January,2014-01,1
1120,2014-01-24,2014,1,24,5,Friday,January,2014-01,1
1121,2014-01-25,2014,1,25,6,Saturday,January,2014-01,1
1122,2014-01-26,2014,1,26,7,Sunday,January,2014-01,1
1123,2014-01-27,2014,1,27,1,Monday,January,2014-01,1
1124,2014-01-28,2014,1,28,2,Tuesday,January,2014-01,1
1125,2014-01-29,2014,1,29,3,Wednesday,January,2014-01,1
1126,2014-01-30,2014,1,30,4,Thursday,January,2014-01,1
1127,2014-01-31,2014,1,31,5,Friday,January,2014-01,1
1128,2014-02-01,2014,2,1,6,Saturday,February,2014-02,1
1129,2014-02-02,2014,2,2,7,Sunday,February,2014-02,1
1130,2014-02-03,2014,2,3,1,Monday,February,2014-02,1
1131,2014-02-04,2014,2,4,2,Tuesday,February,2014-02,1
1132,2014-02-05,2014,2,5,3,Wednesday,February,2014-02,1
1133,2014-02-06,2014,2,6,4,Thursday,February,2014-02,1
1134,2014-02-07,2014,2,7,5,Friday,February,2014-02,1
1135,2014-02-08,2014,2,8,6,Saturday,February,2014-02,1
1136,2014-02-09,2014,2,9,7,Sunday,February,2014-02,1
1137,2014-02-10,2014,2,10,1,Monday,February,2014-02,1
1138,2014-02-11,2014,2,11,2,Tuesday,February,2014-02,1
1139,2014-02-12,2014,2,12,3,Wednesday,February,2014-02,1
1140,2014-02-13,2014,2,13,4,Thursday,February,2014-02,1
1141,2014-02-14,2014,2,14,5,Friday,February,2014-02,1
1142,2014-02-15,2014,2,15,6,Saturday,February,2014-02,1
1143,2014-02-16,2014,2,16,7,Sunday,February,2014-02,1
1144,2014-02-17,2014,2,17,1,Monday,February,2014-02,1
1145,2014-02-18,2014,2,18,2,Tuesday,February,2014-02,1
1146,2014-02-19,2014,2,19,3,Wednesday,February,2014-02,1
1147,2014-02-20,2014,2,20,4,Thursday,February,2014-02,1
1148,2014-02-21,2014,2,21,5,Friday,February,2014-02,1
1149,2014-02-22,2014,2,22,6,Saturday,February,2014-02,1
1150,2014-02-23,2014,2,23,7,Sunday,February,2014-02,1
1151,2014-02-24,2014,2,24,1,Monday,February,2014-02,1
1152,2014-02-25,2014,2,25,2,Tuesday,February,2014-02,1
1153,2014-02-26,2014,2,26,3,Wednesday,February,2014-02,1
1154,2014-02-27,2014,2,27,4,Thursday,February,2014-02,1
1155,2014-02-28,2014,2,28,5,Friday,February,2014-02,1
1156,2014-03-01,2014,3,1,6,Saturday,March,2014-03,1
1157,2014-03-02,2014,3,2,7,Sunday,March,2014-03,1
1158,2014-03-03,2014,3,3,1,Monday,March,2014-03,1
1159,2014-03-04,2014,3,4,2,Tuesday,March,2014-03,1
1160,2014-03-05,2014,3,5,3,Wednesday,March,2014-03,1
1161,2014-03-06,2014,3,6,4,Thursday,March,2014-03,1
1162,2014-03-07,2014,3,7,5,Friday,March,2014-03,1
1163,2014-03-08,2014,3,8,6,Saturday,March,2014-03,1
1164,2014-03-09,2014,3,9,7,Sunday,March,2014-03,1
1165,2014-03-10,2014,3,10,1,Monday,March,2014-03,1
1166,2014-03-11,2014,3,11,2,Tuesday,March,2014-03,1
1167,2014-03-12,2014,3,12,3,Wednesday,March,2014-03,1
1168,2014-03-13,2014,3,13,4,Thursday,March,2014-03,1
1169,2014-03-14,2014,3,14,5,Friday,March,2014-03,1
1170,2014-03-15,2014,3,15,6,Saturday,March,2014-03,1
1171,2014-03-16,2014,3,16,7,Sunday,March,2014-03,1
1172,2014-03-17,2014,3,17,1,Monday,March,2014-03,1
1173,2014-03-18,2014,3,18,2,Tuesday,March,2014-03,1
1174,2014-03-19,2014,3,19,3,Wednesday,March,2014-03,1
1175,2014-03-20,2014,3,20,4,Thursday,March,2014-03,1
1176,2014-03-21,2014,3,21,5,Friday,March,2014-03,1
1177,2014-03-22,2014,3,22,6,Saturday,March,2014-03,1
1178,2014-03-23,2014,3,23,7,Sunday,March,2014-03,1
1179,2014-03-24,2014,3,24,1,Monday,March,2014-03,1
1180,2014-03-25,2014,3,25,2,Tuesday,March,2014-03,1
1181,2014-03-26,2014,3,26,3,Wednesday,March,2014-03,1
1182,2014-03-27,2014,3,27,4,Thursday,March,2014-03,1
1183,2014-03-28,2014,3,28,5,Friday,March,2014-03,1
1184,2014-03-29,2014,3,29,6,Saturday,March,2014-03,1
1185,2014-03-30,2014,3,30,7,Sunday,March,2014-03,1
1186,2014-03-31,2014,3,31,1,Monday,March,2014-03,1
1187,2014-04-01,2014,4,1,2,Tuesday,April,2014-04,2
1188,2014-04-02,2014,4,2,3,Wednesday,April,2014-04,2
1189,2014-04-03,2014,4,3,4,Thursday,April,2014-04,2
1190,2014-04-04,2014,4,4,5,Friday,April,2014-04,2
1191,2014-04-05,2014,4,5,6,Saturday,April,2014-04,2
1192,2014-04-06,2014,4,6,7,Sunday,April,2014-04,2
1193,2014-04-07,2014,4,7,1,Monday,April,2014-04,2
1194,2014-04-08,2014,4,8,2,Tuesday,April,2014-04,2
1195,2014-04-09,2014,4,9,3,Wednesday,April,2014-04,2
1196,2014-04-10,2014,4,10,4,Thursday,April,2014-04,2
1197,2014-04-11,2014,4,11,5,Friday,April,2014-04,2
1198,2014-04-12,2014,4,12,6,Saturday,April,2014-04,2
1199,2014-04-13,2014,4,13,7,Sunday,April,2014-04,2
1200,2014-04-14,2014,4,14,1,Monday,April,2014-04,2
1201,2014-04-15,2014,4,15,2,Tuesday,April,2014-04,2
1202,2014-04-16,2014,4,16,3,Wednesday,April,2014-04,2
1203,2014-04-17,2014,4,17,4,Thursday,April,2014-04,2
1204,2014-04-18,2014,4,18,5,Friday,April,2014-04,2
1205,2014-04-19,2014,4,19,6,Saturday,April,2014-04,2
1206,2014-04-20,2014,4,20,7,Sunday,April,2014-04,2
1207,2014-04-21,2014,4,21,1,Monday,April,2014-04,2
1208,2014-04-22,2014,4,22,2,Tuesday,April,2014-04,2
1209,2014-04-23,2014,4,23,3,Wednesday,April,2014-04,2
1210,2014-04-24,2014,4,24,4,Thursday,April,2014-04,2
1211,2014-04-25,2014,4,25,5,Friday,April,2014-04,2
1212,2014-04-26,2014,4,26,6,Saturday,April,2014-04,2
1213,2014-04-27,2014,4,27,7,Sunday,April,2014-04,2
1214,2014-04-28,2014,4,28,1,Monday,April,2014-04,2
1215,2014-04-29,2014,4,29,2,Tuesday,April,2014-04,2
1216,2014-04-30,2014,4,30,3,Wednesday,April,2014-04,2
1217,2014-05-01,2014,5,1,4,Thursday,May,2014-05,2
1218,2014-05-02,2014,5,2,5,Friday,May,2014-05,2
1219,2014-05-03,2014,5,3,6,Saturday,May,2014-05,2
1220,2014-05-04,2014,5,4,7,Sunday,May,2014-05,2
1221,2014-05-05,2014,5,5,1,Monday,May,2014-05,2
1222,2014-05-06,2014,5,6,2,Tuesday,May,2014-05,2
1223,2014-05-07,2014,5,7,3,Wednesday,May,2014-05,2
1224,2014-05-08,2014,5,8,4,Thursday,May,2014-05,2
1225,2014-05-09,2014,5,9,5,Friday,May,2014-05,2
1226,2014-05-10,2014,5,10,6,Saturday,May,2014-05,2
1227,2014-05-11,2014,5,11,7,Sunday,May,2014-05,2
1228,2014-05-12,2014,5,12,1,Monday,May,2014-05,2
1229,2014-05-13,2014,5,13,2,Tuesday,May,2014-05,2
1230,2014-05-14,2014,5,14,3,Wednesday,May,2014-05,2
1231,2014-05-15,2014,5,15,4,Thursday,May,2014-05,2
1232,2014-05-16,2014,5,16,5,Friday,May,2014-05,2
1233,2014-05-17,2014,5,17,6,Saturday,May,2014-05,2
1234,2014-05-18,2014,5,18,7,Sunday,May,2014-05,2
1235,2014-05-19,2014,5,19,1,Monday,May,2014-05,2
1236,2014-05-20,2014,5,20,2,Tuesday,May,2014-05,2
1237,2014-05-21,2014,5,21,3,Wednesday,May,2014-05,2
1238,2014-05-22,2014,5,22,4,Thursday,May,2014-05,2
1239,2014-05-23,2014,5,23,5,Friday,May,2014-05,2
1240,2014-05-24,2014,5,24,6,Saturday,May,2014-05,2
1241,2014-05-25,2014,5,25,7,Sunday,May,2014-05,2
1242,2014-05-26,2014,5,26,1,Monday,May,2014-05,2
1243,2014-05-27,2014,5,27,2,Tuesday,May,2014-05,2
1244,2014-05-28,2014,5,28,3,Wednesday,May,2014-05,2
1245,2014-05-29,2014,5,29,4,Thursday,May,2014-05,2
1246,2014-05-30,2014,5,30,5,Friday,May,2014-05,2
1247,2014-05-31,2014,5,31,6,Saturday,May,2014-05,2
1248,2014-06-01,2014,6,1,7,Sunday,June,2014-06,2
1249,2014-06-02,2014,6,2,1,Monday,June,2014-06,2
1250,2014-06-03,2014,6,3,2,Tuesday,June,2014-06,2
1251,2014-06-04,2014,6,4,3,Wednesday,June,2014-06,2
1252,2014-06-05,2014,6,5,4,Thursday,June,2014-06,2
1253,2014-06-06,2014,6,6,5,Friday,June,2014-06,2
1254,2014-06-07,2014,6,7,6,Saturday,June,2014-06,2
1255,2014-06-08,2014,6,8,7,Sunday,June,2014-06,2
1256,2014-06-09,2014,6,9,1,Monday,June,2014-06,2
1257,2014-06-10,2014,6,10,2,Tuesday,June,2014-06,2
1258,2014-06-11,2014,6,11,3,Wednesday,June,2014-06,2
1259,2014-06-12,2014,6,12,4,Thursday,June,2014-06,2
1260,2014-06-13,2014,6,13,5,Friday,June,2014-06,2
1261,2014-06-14,2014,6,14,6,Saturday,June,2014-06,2
1262,2014-06-15,2014,6,15,7,Sunday,June,2014-06,2
1263,2014-06-16,2014,6,16,1,Monday,June,2014-06,2
1264,2014-06-17,2014,6,17,2,Tuesday,June,2014-06,2
1265,2014-06-18,2014,6,18,3,Wednesday,June,2014-06,2
1266,2014-06-19,2014,6,19,4,Thursday,June,2014-06,2
1267,2014-06-20,2014,6,20,5,Friday,June,2014-06,2
1268,2014-06-21,2014,6,21,6,Saturday,June,2014-06,2
1269,2014-06-22,2014,6,22,7,Sunday,June,2014-06,2
1270,2014-06-23,2014,6,23,1,Monday,June,2014-06,2
1271,2014-06-24,2014,6,24,2,Tuesday,June,2014-06,2
1272,2014-06-25,2014,6,25,3,Wednesday,June,2014-06,2
1273,2014-06-26,2014,6,26,4,Thursday,June,2014-06,2
1274,2014-06-27,2014,6,27,5,Friday,June,2014-06,2
1275,2014-06-28,2014,6,28,6,Saturday,June,2014-06,2
1276,2014-06-29,2014,6,29,7,Sunday,June,2014-06,2
1277,2014-06-30,2014,6,30,1,Monday,June,2014-06,2
1278,2014-07-01,2014,7,1,2,Tuesday,July,2014-07,3
1279,2014-07-02,2014,7,2,3,Wednesday,July,2014-07,3
1280,2014-07-03,2014,7,3,4,Thursday,July,2014-07,3
1281,2014-07-04,2014,7,4,5,Friday,July,2014-07,3
1282,2014-07-05,2014,7,5,6,Saturday,July,2014-07,3
1283,2014-07-06,2014,7,6,7,Sunday,July,2014-07,3
1284,2014-07-07,2014,7,7,1,Monday,July,2014-07,3
1285,2014-07-08,2014,7,8,2,Tuesday,July,2014-07,3
1286,2014-07-09,2014,7,9,3,Wednesday,July,2014-07,3
1287,2014-07-10,2014,7,10,4,Thursday,July,2014-07,3
1288,2014-07-11,2014,7,11,5,Friday,July,2014-07,3
1289,2014-07-12,2014,7,12,6,Saturday,July,2014-07,3
1290,2014-07-13,2014,7,13,7,Sunday,July,2014-07,3
1291,2014-07-14,2014,7,14,1,Monday,July,2014-07,3
1292,2014-07-15,2014,7,15,2,Tuesday,July,2014-07,3
1293,2014-07-16,2014,7,16,3,Wednesday,July,2014-07,3
1294,2014-07-17,2014,7,17,4,Thursday,July,2014-07,3
1295,2014-07-18,2014,7,18,5,Friday,July,2014-07,3
1296,2014-07-19,2014,7,19,6,Saturday,July,2014-07,3
1297,2014-07-20,2014,7,20,7,Sunday,July,2014-07,3
1298,2014-07-21,2014,7,21,1,Monday,July,2014-07,3
1299,2014-07-22,2014,7,22,2,Tuesday,July,2014-07,3
1300,2014-07-23,2014,7,23,3,Wednesday,July,2014-07,3
1301,2014-07-24,2014,7,24,4,Thursday,July,2014-07,3
1302,2014-07-25,2014,7,25,5,Friday,July,2014-07,3
1303,2014-07-26,2014,7,26,6,Saturday,July,2014-07,3
1304,2014-07-27,2014,7,27,7,Sunday,July,2014-07,3
1305,2014-07-28,2014,7,28,1,Monday,July,2014-07,3
1306,2014-07-29,2014,7,29,2,Tuesday,July,2014-07,3
1307,2014-07-30,2014,7,30,3,Wednesday,July,2014-07,3
1308,2014-07-31,2014,7,31,4,Thursday,July,2014-07,3
1309,2014-08-01,2014,8,1,5,Friday,August,2014-08,3
1310,2014-08-02,2014,8,2,6,Saturday,August,2014-08,3
1311,2014-08-03,2014,8,3,7,Sunday,August,2014-08,3
1312,2014-08-04,2014,8,4,1,Monday,August,2014-08,3
1313,2014-08-05,2014,8,5,2,Tuesday,August,2014-08,3
1314,2014-08-06,2014,8,6,3,Wednesday,August,2014-08,3
1315,2014-08-07,2014,8,7,4,Thursday,August,2014-08,3
1316,2014-08-08,2014,8,8,5,Friday,August,2014-08,3
1317,2014-08-09,2014,8,9,6,Saturday,August,2014-08,3
1318,2014-08-10,2014,8,10,7,Sunday,August,2014-08,3
1319,2014-08-11,2014,8,11,1,Monday,August,2014-08,3
1320,2014-08-12,2014,8,12,2,Tuesday,August,2014-08,3
1321,2014-08-13,2014,8,13,3,Wednesday,August,2014-08,3
1322,2014-08-14,2014,8,14,4,Thursday,August,2014-08,3
1323,2014-08-15,2014,8,15,5,Friday,August,2014-08,3
1324,2014-08-16,2014,8,16,6,Saturday,August,2014-08,3
1325,2014-08-17,2014,8,17,7,Sunday,August,2014-08,3
1326,2014-08-18,2014,8,18,1,Monday,August,2014-08,3
1327,2014-08-19,2014,8,19,2,Tuesday,August,2014-08,3
1328,2014-08-20,2014,8,20,3,Wednesday,August,2014-08,3
1329,2014-08-21,2014,8,21,4,Thursday,August,2014-08,3
1330,2014-08-22,2014,8,22,5,Friday,August,2014-08,3
1331,2014-08-23,2014,8,23,6,Saturday,August,2014-08,3
1332,2014-08-24,2014,8,24,7,Sunday,August,2014-08,3
1333,2014-08-25,2014,8,25,1,Monday,August,2014-08,3
1334,2014-08-26,2014,8,26,2,Tuesday,August,2014-08,3
1335,2014-08-27,2014,8,27,3,Wednesday,August,2014-08,3
1336,2014-08-28,2014,8,28,4,Thursday,August,2014-08,3
1337,2014-08-29,2014,8,29,5,Friday,August,2014-08,3
1338,2014-08-30,2014,8,30,6,Saturday,August,2014-08,3
1339,2014-08-31,2014,8,31,7,Sunday,August,2014-08,3
1340,2014-09-01,2014,9,1,1,Monday,September,2014-09,3
1341,2014-09-02,2014,9,2,2,Tuesday,September,2014-09,3
1342,2014-09-03,2014,9,3,3,Wednesday,September,2014-09,3
1343,2014-09-04,2014,9,4,4,Thursday,September,2014-09,3
1344,2014-09-05,2014,9,5,5,Friday,September,2014-09,3
1345,2014-09-06,2014,9,6,6,Saturday,September,2014-09,3
1346,2014-09-07,2014,9,7,7,Sunday,September,2014-09,3
1347,2014-09-08,2014,9,8,1,Monday,September,2014-09,3
1348,2014-09-09,2014,9,9,2,Tuesday,September,2014-09,3
1349,2014-09-10,2014,9,10,3,Wednesday,September,2014-09,3
1350,2014-09-11,2014,9,11,4,Thursday,September,2014-09,3
1351,2014-09-12,2014,9,12,5,Friday,September,2014-09,3
1352,2014-09-13,2014,9,13,6,Saturday,September,2014-09,3
1353,2014-09-14,2014,9,14,7,Sunday,September,2014-09,3
1354,2014-09-15,2014,9,15,1,Monday,September,2014-09,3
1355,2014-09-16,2014,9,16,2,Tuesday,September,2014-09,3
1356,2014-09-17,2014,9,17,3,Wednesday,September,2014-09,3
1357,2014-09-18,2014,9,18,4,Thursday,September,2014-09,3
1358,2014-09-19,2014,9,19,5,Friday,September,2014-09,3
1359,2014-09-20,2014,9,20,6,Saturday,September,2014-09,3
1360,2014-09-21,2014,9,21,7,Sunday,September,2014-09,3
1361,2014-09-22,2014,9,22,1,Monday,September,2014-09,3
1362,2014-09-23,2014,9,23,2,Tuesday,September,2014-09,3
1363,2014-09-24,2014,9,24,3,Wednesday,September,2014-09,3
1364,2014-09-25,2014,9,25,4,Thursday,September,2014-09,3
1365,2014-09-26,2014,9,26,5,Friday,September,2014-09,3
1366,2014-09-27,2014,9,27,6,Saturday,September,2014-09,3
1367,2014-09-28,2014,9,28,7,Sunday,September,2014-09,3
1368,2014-09-29,2014,9,29,1,Monday,September,2014-09,3
1369,2014-09-30,2014,9,30,2,Tuesday,September,2014-09,3
1370,2014-10-01,2014,10,1,3,Wednesday,October,2014-10,4
1371,2014-10-02,2014,10,2,4,Thursday,October,2014-10,4
1372,2014-10-03,2014,10,3,5,Friday,October,2014-10,4
1373,2014-10-04,2014,10,4,6,Saturday,October,2014-10,4
1374,2014-10-05,2014,10,5,7,Sunday,October,2014-10,4
1375,2014-10-06,2014,10,6,1,Monday,October,2014-10,4
1376,2014-10-07,2014,10,7,2,Tuesday,October,2014-10,4
1377,2014-10-08,2014,10,8,3,Wednesday,October,2014-10,4
1378,2014-10-09,2014,10,9,4,Thursday,October,2014-10,4
1379,2014-10-10,2014,10,10,5,Friday,October,2014-10,4
1380,2014-10-11,2014,10,11,6,Saturday,October,2014-10,4
1381,2014-10-12,2014,10,12,7,Sunday,October,2014-10,4
1382,2014-10-13,2014,10,13,1,Monday,October,2014-10,4
1383,2014-10-14,2014,10,14,2,Tuesday,October,2014-10,4
1384,2014-10-15,2014,10,15,3,Wednesday,October,2014-10,4
1385,2014-10-16,2014,10,16,4,Thursday,October,2014-10,4
1386,2014-10-17,2014,10,17,5,Friday,October,2014-10,4
1387,2014-10-18,2014,10,18,6,Saturday,October,2014-10,4
1388,2014-10-19,2014,10,19,7,Sunday,October,2014-10,4
1389,2014-10-20,2014,10,20,1,Monday,October,2014-10,4
1390,2014-10-21,2014,10,21,2,Tuesday,October,2014-10,4
1391,2014-10-22,2014,10,22,3,Wednesday,October,2014-10,4
1392,2014-10-23,2014,10,23,4,Thursday,October,2014-10,4
1393,2014-10-24,2014,10,24,5,Friday,October,2014-10,4
1394,2014-10-25,2014,10,25,6,Saturday,October,2014-10,4
1395,2014-10-26,2014,10,26,7,Sunday,October,2014-10,4
1396,2014-10-27,2014,10,27,1,Monday,October,2014-10,4
1397,2014-10-28,2014,10,28,2,Tuesday,October,2014-10,4
1398,2014-10-29,2014,10,29,3,Wednesday,October,2014-10,4
1399,2014-10-30,2014,10,30,4,Thursday,October,2014-10,4
1400,2014-10-31,2014,10,31,5,Friday,October,2014-10,4
1401,2014-11-01,2014,11,1,6,Saturday,November,2014-11,4
1402,2014-11-02,2014,11,2,7,Sunday,November,2014-11,4
1403,2014-11-03,2014,11,3,1,Monday,November,2014-11,4
1404,2014-11-04,2014,11,4,2,Tuesday,November,2014-11,4
1405,2014-11-05,2014,11,5,3,Wednesday,November,2014-11,4
1406,2014-11-06,2014,11,6,4,Thursday,November,2014-11,4
1407,2014-11-07,2014,11,7,5,Friday,November,2014-11,4
1408,2014-11-08,2014,11,8,6,Saturday,November,2014-11,4
1409,2014-11-09,2014,11,9,7,Sunday,November,2014-11,4
1410,2014-11-10,2014,11,10,1,Monday,November,2014-11,4
1411,2014-11-11,2014,11,11,2,Tuesday,November,2014-11,4
1412,2014-11-12,2014,11,12,3,Wednesday,November,2014-11,4
1413,2014-11-13,2014,11,13,4,Thursday,November,2014-11,4
1414,2014-11-14,2014,11,14,5,Friday,November,2014-11,4
1415,2014-11-15,2014,11,15,6,Saturday,November,2014-11,4
1416,2014-11-16,2014,11,16,7,Sunday,November,2014-11,4
1417,2014-11-17,2014,11,17,1,Monday,November,2014-11,4
1418,2014-11-18,2014,11,18,2,Tuesday,November,2014-11,4
1419,2014-11-19,2014,11,19,3,Wednesday,November,2014-11,4
1420,2014-11-20,2014,11,20,4,Thursday,November,2014-11,4
1421,2014-11-21,2014,11,21,5,Friday,November,2014-11,4
1422,2014-11-22,2014,11,22,6,Saturday,November,2014-11,4
1423,2014-11-23,2014,11,23,7,Sunday,November,2014-11,4
1424,2014-11-24,2014,11,24,1,Monday,November,2014-11,4
1425,2014-11-25,2014,11,25,2,Tuesday,November,2014-11,4
1426,2014-11-26,2014,11,26,3,Wednesday,November,2014-11,4
1427,2014-11-27,2014,11,27,4,Thursday,November,2014-11,4
1428,2014-11-28,2014,11,28,5,Friday,November,2014-11,4
1429,2014-11-29,2014,11,29,6,Saturday,November,2014-11,4
1430,2014-11-30,2014,11,30,7,Sunday,November,2014-11,4
1431,2014-12-01,2014,12,1,1,Monday,December,2014-12,4
1432,2014-12-02,2014,12,2,2,Tuesday,December,2014-12,4
1433,2014-12-03,2014,12,3,3,Wednesday,December,2014-12,4
1434,2014-12-04,2014,12,4,4,Thursday,December,2014-12,4
1435,2014-12-05,2014,12,5,5,Friday,December,2014-12,4
1436,2014-12-06,2014,12,6,6,Saturday,December,2014-12,4
1437,2014-12-07,2014,12,7,7,Sunday,December,2014-12,4
1438,2014-12-08,2014,12,8,1,Monday,December,2014-12,4
1439,2014-12-09,2014,12,9,2,Tuesday,December,2014-12,4
1440,2014-12-10,2014,12,10,3,Wednesday,December,2014-12,4
1441,2014-12-11,2014,12,11,4,Thursday,December,2014-12,4
1442,2014-12-12,2014,12,12,5,Friday,December,2014-12,4
1443,2014-12-13,2014,12,13,6,Saturday,December,2014-12,4
1444,2014-12-14,2014,12,14,7,Sunday,December,2014-12,4
1445,2014-12-15,2014,12,15,1,Monday,December,2014-12,4
1446,2014-12-16,2014,12,16,2,Tuesday,December,2014-12,4
1447,2014-12-17,2014,12,17,3,Wednesday,December,2014-12,4
1448,2014-12-18,2014,12,18,4,Thursday,December,2014-12,4
1449,2014-12-19,2014,12,19,5,Friday,December,2014-12,4
1450,2014-12-20,2014,12,20,6,Saturday,December,2014-12,4
1451,2014-12-21,2014,12,21,7,Sunday,December,2014-12,4
1452,2014-12-22,2014,12,22,1,Monday,December,2014-12,4
1453,2014-12-23,2014,12,23,2,Tuesday,December,2014-12,4
1454,2014-12-24,2014,12,24,3,Wednesday,December,2014-12,4
1455,2014-12-25,2014,12,25,4,Thursday,December,2014-12,4
1456,2014-12-26,2014,12,26,5,Friday,December,2014-12,4
1457,2014-12-27,2014,12,27,6,Saturday,December,2014-12,4
1458,2014-12-28,2014,12,28,7,Sunday,December,2014-12,4
1459,2014-12-29,2014,12,29,1,Monday,December,2014-12,4
1460,2014-12-30,2014,12,30,2,Tuesday,December,2014-12,4
1461,2014-12-31,2014,12,31,3,Wednesday,December,2014-12,4
1462,2015-01-01,2015,1,1,4,Thursday,January,2015-01,1
1463,2015-01-02,2015,1,2,5,Friday,January,2015-01,1
1464,2015-01-03,2015,1,3,6,Saturday,January,2015-01,1
1465,2015-01-04,2015,1,4,7,Sunday,January,2015-01,1
1466,2015-01-05,2015,1,5,1,Monday,January,2015-01,1
1467,2015-01-06,2015,1,6,2,Tuesday,January,2015-01,1
1468,2015-01-07,2015,1,7,3,Wednesday,January,2015-01,1
